Sample:float;Data:float
"0.0";"-7.135640621185303"
"1.0";"-5.848666667938232"
"2.0";"-5.768285274505615"
"3.0";"-5.234703063964844"
"4.0";"-4.986873149871826"
"5.0";"-4.239738464355469"
"6.0";"-3.37298846244812"
"7.0";"-2.9074478149414062"
"8.0";"-2.6362640857696533"
"9.0";"-1.8774820566177368"
"10.0";"-1.8292020559310913"
"11.0";"-1.931235671043396"
"12.0";"-1.8218739032745361"
"13.0";"-0.6101793050765991"
"14.0";"-0.5274105072021484"
"15.0";"-1.1327654123306274"
"16.0";"0.11860974133014679"
"17.0";"0.5089035034179688"
"18.0";"0.659981369972229"
"19.0";"0.5107841491699219"
"20.0";"1.1382427215576172"
"21.0";"2.0113449096679688"
"22.0";"1.3216278553009033"
"23.0";"1.8104915618896484"
"24.0";"1.4354044198989868"
"25.0";"2.303508758544922"
"26.0";"2.3688690662384033"
"27.0";"2.516127824783325"
"28.0";"2.7165687084198"
"29.0";"3.1251704692840576"
"30.0";"3.0426864624023438"
"31.0";"3.030410051345825"
"32.0";"3.185413360595703"
"33.0";"3.1623051166534424"
"34.0";"4.254823207855225"
"35.0";"4.126977443695068"
"36.0";"3.6511852741241455"
"37.0";"3.923534393310547"
"38.0";"5.166593074798584"
"39.0";"4.923801422119141"
"40.0";"4.466817378997803"
"41.0";"4.9392876625061035"
"42.0";"5.6240410804748535"
"43.0";"5.569349765777588"
"44.0";"5.156569004058838"
"45.0";"5.57546854019165"
"46.0";"6.263647556304932"
"47.0";"6.500138759613037"
"48.0";"5.912237644195557"
"49.0";"6.2267746925354"
"50.0";"6.96890115737915"
"51.0";"7.015544891357422"
"52.0";"6.6463446617126465"
"53.0";"7.437387943267822"
"54.0";"8.130705833435059"
"55.0";"7.207588195800781"
"56.0";"7.445960998535156"
"57.0";"8.149787902832031"
"58.0";"8.163926124572754"
"59.0";"7.920355319976807"
"60.0";"8.20668888092041"
"61.0";"8.594107627868652"
"62.0";"8.524567604064941"
"63.0";"8.551513671875"
"64.0";"8.695709228515625"
"65.0";"8.855463981628418"
"66.0";"8.591771125793457"
"67.0";"8.497992515563965"
"68.0";"8.711494445800781"
"69.0";"8.759636878967285"
"70.0";"8.375141143798828"
"71.0";"7.914244174957275"
"72.0";"7.675698757171631"
"73.0";"7.3009796142578125"
"74.0";"7.097332000732422"
"75.0";"6.562513828277588"
"76.0";"5.996668338775635"
"77.0";"5.6849751472473145"
"78.0";"5.1172566413879395"
"79.0";"4.728174209594727"
"80.0";"4.0385003089904785"
"81.0";"3.5389938354492188"
"82.0";"3.4226608276367188"
