Sample:float;Data:float
"0.0";"3.8636837005615234"
"1.0";"3.8379313945770264"
"2.0";"3.3622729778289795"
"3.0";"2.677659273147583"
"4.0";"2.056011915206909"
"5.0";"1.7390245199203491"
"6.0";"1.0995311737060547"
"7.0";"0.5160890817642212"
"8.0";"0.5987371206283569"
"9.0";"-0.4849414825439453"
"10.0";"-0.6538524627685547"
"11.0";"-1.2532297372817993"
"12.0";"-1.404296875"
"13.0";"-2.8562920093536377"
"14.0";"-3.584106922149658"
"15.0";"-4.131484508514404"
"16.0";"-4.536891937255859"
"17.0";"-5.671244144439697"
"18.0";"-6.408158779144287"
"19.0";"-7.7502593994140625"
"20.0";"-8.1670560836792"
"21.0";"-9.107688903808594"
"22.0";"-9.033486366271973"
"23.0";"-9.771066665649414"
"24.0";"-10.143708229064941"
"25.0";"-10.70605182647705"
"26.0";"-10.700652122497559"
"27.0";"-10.135061264038086"
"28.0";"-10.750412940979004"
"29.0";"-10.933730125427246"
"30.0";"-11.038472175598145"
"31.0";"-10.550065994262695"
"32.0";"-10.879438400268555"
"33.0";"-10.543405532836914"
"34.0";"-10.518292427062988"
"35.0";"-10.62888240814209"
"36.0";"-10.791736602783203"
"37.0";"-10.671677589416504"
"38.0";"-10.181300163269043"
"39.0";"-10.495725631713867"
"40.0";"-10.387398719787598"
"41.0";"-9.988936424255371"
"42.0";"-9.569814682006836"
"43.0";"-10.385169982910156"
"44.0";"-10.112323760986328"
"45.0";"-9.271075248718262"
"46.0";"-9.284573554992676"
"47.0";"-9.628317832946777"
"48.0";"-9.564763069152832"
"49.0";"-8.908894538879395"
"50.0";"-8.893824577331543"
"51.0";"-8.93563175201416"
"52.0";"-8.93563175201416"
"53.0";"-8.459994316101074"
"54.0";"-8.429464340209961"
"55.0";"-8.476140022277832"
"56.0";"-8.423307418823242"
"57.0";"-8.024153709411621"
"58.0";"-7.8651123046875"
"59.0";"-7.941959857940674"
"60.0";"-8.219536781311035"
"61.0";"-7.747762680053711"
"62.0";"-7.321091175079346"
"63.0";"-7.155483722686768"
"64.0";"-7.7532782554626465"
"65.0";"-7.251949310302734"
"66.0";"-6.507702350616455"
"67.0";"-6.595219135284424"
"68.0";"-6.590142726898193"
"69.0";"-5.810945987701416"
"70.0";"-6.0630412101745605"
"71.0";"-5.6206512451171875"
"72.0";"-5.05556058883667"
"73.0";"-4.587274074554443"
"74.0";"-4.543052673339844"
"75.0";"-4.334310054779053"
"76.0";"-3.5217204093933105"
"77.0";"-2.9827194213867188"
"78.0";"-2.6387736797332764"
"79.0";"-2.243800401687622"
"80.0";"-1.4615764617919922"
