Sample:float;Data:float
"0.0";"988.68701171875"
"1.0";"1154.087890625"
"2.0";"1059.009033203125"
"3.0";"1363.105712890625"
"4.0";"1154.5660400390625"
"5.0";"1183.0216064453125"
"6.0";"1130.211181640625"
"7.0";"1210.8729248046875"
"8.0";"936.9437255859375"
"9.0";"1250.3162841796875"
"10.0";"1161.244384765625"
"11.0";"1220.4036865234375"
"12.0";"1085.112548828125"
"13.0";"1083.5169677734375"
"14.0";"1085.7802734375"
"15.0";"1309.337890625"
"16.0";"1221.201171875"
"17.0";"1251.4541015625"
"18.0";"1004.9891357421875"
"19.0";"1147.052001953125"
"20.0";"1352.59375"
"21.0";"1187.458984375"
"22.0";"1089.24072265625"
"23.0";"960.6718139648438"
"24.0";"1292.3089599609375"
"25.0";"1247.51416015625"
"26.0";"1278.5589599609375"
"27.0";"1013.923828125"
"28.0";"1131.586181640625"
"29.0";"1225.764404296875"
"30.0";"1160.395751953125"
"31.0";"1062.623779296875"
"32.0";"1108.8876953125"
"33.0";"1177.7891845703125"
"34.0";"1113.1153564453125"
"35.0";"1375.5687255859375"
"36.0";"1172.10205078125"
"37.0";"1106.010986328125"
"38.0";"1046.2744140625"
"39.0";"1359.1759033203125"
"40.0";"1238.4716796875"
"41.0";"1277.1424560546875"
"42.0";"1154.30908203125"
"43.0";"1135.334716796875"
"44.0";"1093.84228515625"
"45.0";"1172.825439453125"
"46.0";"1112.5269775390625"
"47.0";"1117.618408203125"
"48.0";"1005.4319458007812"
"49.0";"1181.203857421875"
"50.0";"1286.31787109375"
"51.0";"1116.8232421875"
"52.0";"1060.6331787109375"
"53.0";"1390.5234375"
"54.0";"1197.7403564453125"
"55.0";"1035.5413818359375"
"56.0";"1280.1314697265625"
"57.0";"1269.81591796875"
"58.0";"1076.39453125"
"59.0";"1326.453125"
"60.0";"1039.8115234375"
"61.0";"1053.0384521484375"
"62.0";"934.3025512695312"
"63.0";"1226.3673095703125"
"64.0";"1105.7681884765625"
"65.0";"1096.7120361328125"
"66.0";"1131.822998046875"
"67.0";"1248.4248046875"
"68.0";"1148.5780029296875"
"69.0";"1012.8997802734375"
"70.0";"1213.3292236328125"
"71.0";"1112.247314453125"
"72.0";"1325.0406494140625"
"73.0";"1126.75341796875"
"74.0";"1380.1064453125"
"75.0";"1019.6801147460938"
"76.0";"1144.8717041015625"
"77.0";"1066.4488525390625"
"78.0";"1185.7713623046875"
"79.0";"1149.414306640625"
"80.0";"1182.5595703125"
"81.0";"1079.896484375"
"82.0";"1097.0029296875"
"83.0";"1049.0146484375"
"84.0";"1028.576416015625"
"85.0";"1168.8397216796875"
"86.0";"1141.2216796875"
"87.0";"1224.2747802734375"
"88.0";"1100.835205078125"
"89.0";"1256.965576171875"
"90.0";"1173.828369140625"
"91.0";"1198.7960205078125"
"92.0";"1256.4769287109375"
"93.0";"1166.251708984375"
"94.0";"1026.70263671875"
"95.0";"1136.0869140625"
"96.0";"1103.750732421875"
"97.0";"1147.659423828125"
"98.0";"1101.0157470703125"
"99.0";"1092.183837890625"
"100.0";"1238.6790771484375"
"101.0";"1178.7799072265625"
"102.0";"1051.833740234375"
"103.0";"1200.2413330078125"
"104.0";"1148.8375244140625"
"105.0";"1098.462646484375"
"106.0";"1105.7044677734375"
"107.0";"1178.80712890625"
"108.0";"1176.646484375"
"109.0";"1077.325439453125"
"110.0";"1098.178955078125"
"111.0";"1121.3936767578125"
"112.0";"1131.26171875"
"113.0";"1081.13134765625"
"114.0";"1130.044189453125"
"115.0";"1109.278564453125"
"116.0";"1207.287353515625"
"117.0";"1109.1951904296875"
"118.0";"1197.498046875"
"119.0";"1167.4949951171875"
"120.0";"1129.864013671875"
"121.0";"1178.6749267578125"
"122.0";"1246.642822265625"
"123.0";"1172.177978515625"
"124.0";"1081.1373291015625"
"125.0";"1162.476806640625"
"126.0";"1243.410400390625"
"127.0";"1060.5809326171875"
"128.0";"1066.0570068359375"
"129.0";"1093.671875"
"130.0";"1143.81982421875"
"131.0";"1139.081298828125"
"132.0";"1168.3389892578125"
"133.0";"1118.76123046875"
"134.0";"1236.8216552734375"
"135.0";"1186.2451171875"
"136.0";"1213.9617919921875"
"137.0";"1238.9290771484375"
"138.0";"1194.3646240234375"
"139.0";"1187.977783203125"
"140.0";"1279.947265625"
"141.0";"1240.05859375"
"142.0";"1102.3289794921875"
"143.0";"1169.7752685546875"
"144.0";"1062.58544921875"
"145.0";"1206.6607666015625"
"146.0";"1111.81982421875"
"147.0";"1270.9515380859375"
"148.0";"1034.0025634765625"
"149.0";"1063.9964599609375"
"150.0";"1262.266845703125"
"151.0";"1131.799560546875"
"152.0";"1142.2841796875"
"153.0";"1069.153076171875"
"154.0";"1177.56591796875"
"155.0";"1148.3614501953125"
"156.0";"1137.8203125"
"157.0";"1193.68359375"
"158.0";"1052.86181640625"
"159.0";"1112.7340087890625"
"160.0";"1185.9677734375"
"161.0";"1102.2840576171875"
"162.0";"1092.7393798828125"
"163.0";"1113.45654296875"
"164.0";"1170.229248046875"
"165.0";"1170.5999755859375"
"166.0";"1222.98046875"
"167.0";"1211.3896484375"
"168.0";"1080.509765625"
"169.0";"1190.79833984375"
"170.0";"1248.1021728515625"
"171.0";"1193.4920654296875"
"172.0";"1120.858154296875"
"173.0";"1169.3675537109375"
"174.0";"1148.25244140625"
"175.0";"1247.211181640625"
"176.0";"1143.9136962890625"
"177.0";"1127.366943359375"
"178.0";"1163.0380859375"
"179.0";"1153.234375"
"180.0";"1145.09326171875"
"181.0";"1096.7315673828125"
"182.0";"1190.44189453125"
"183.0";"1150.300537109375"
"184.0";"1201.02197265625"
"185.0";"1198.669189453125"
"186.0";"1037.7275390625"
"187.0";"1182.507568359375"
"188.0";"1272.0150146484375"
"189.0";"1165.9990234375"
"190.0";"1198.1754150390625"
"191.0";"1282.6383056640625"
"192.0";"1166.8643798828125"
"193.0";"1149.5843505859375"
"194.0";"1209.2740478515625"
"195.0";"1162.4461669921875"
"196.0";"1173.331787109375"
"197.0";"1120.905029296875"
"198.0";"1145.39990234375"
"199.0";"1168.294921875"
"200.0";"1134.717529296875"
"201.0";"1111.960205078125"
"202.0";"1201.0748291015625"
"203.0";"1186.68359375"
"204.0";"1123.109130859375"
"205.0";"1129.056640625"
"206.0";"1176.044921875"
"207.0";"1126.0906982421875"
"208.0";"1209.1572265625"
"209.0";"1159.667236328125"
"210.0";"1099.669921875"
"211.0";"1104.4022216796875"
"212.0";"1127.4622802734375"
"213.0";"1090.708251953125"
"214.0";"1126.1207275390625"
"215.0";"1158.879150390625"
"216.0";"1127.33447265625"
"217.0";"1264.6531982421875"
"218.0";"1198.0281982421875"
"219.0";"1090.0272216796875"
"220.0";"1116.633544921875"
"221.0";"1209.385986328125"
"222.0";"1199.17626953125"
"223.0";"1141.7120361328125"
"224.0";"1110.546875"
"225.0";"1076.2723388671875"
"226.0";"1208.253662109375"
"227.0";"1131.87890625"
"228.0";"1060.3408203125"
"229.0";"1080.6962890625"
"230.0";"1125.412841796875"
"231.0";"1154.574951171875"
"232.0";"1025.0460205078125"
"233.0";"1142.9034423828125"
"234.0";"1395.283447265625"
"235.0";"936.1423950195312"
"236.0";"1031.16455078125"
"237.0";"1102.5103759765625"
"238.0";"1336.8564453125"
"239.0";"1129.90673828125"
"240.0";"909.7380981445312"
"241.0";"1276.053466796875"
"242.0";"1318.0653076171875"
"243.0";"1312.251953125"
"244.0";"1006.2947998046875"
"245.0";"1145.219970703125"
"246.0";"1310.0673828125"
"247.0";"1107.98779296875"
"248.0";"1049.8297119140625"
"249.0";"878.150634765625"
"250.0";"1300.0491943359375"
"251.0";"1040.2652587890625"
"252.0";"1161.275634765625"
"253.0";"1044.1912841796875"
"254.0";"1163.802978515625"
"255.0";"1247.9501953125"
"256.0";"1086.39013671875"
"257.0";"1162.0230712890625"
"258.0";"1151.961669921875"
"259.0";"1298.5970458984375"
"260.0";"1096.772216796875"
"261.0";"1136.5589599609375"
"262.0";"1047.1968994140625"
"263.0";"1131.50244140625"
"264.0";"1115.869873046875"
"265.0";"1256.7298583984375"
"266.0";"1191.906005859375"
"267.0";"1112.2236328125"
"268.0";"1050.2445068359375"
"269.0";"1258.6171875"
"270.0";"1286.831787109375"
"271.0";"1246.99169921875"
"272.0";"1094.359619140625"
"273.0";"1059.946044921875"
"274.0";"1266.3564453125"
"275.0";"1209.0953369140625"
"276.0";"1012.1814575195312"
"277.0";"1078.142822265625"
"278.0";"1186.405517578125"
"279.0";"1308.608154296875"
"280.0";"926.6613159179688"
"281.0";"1148.1500244140625"
"282.0";"1109.997802734375"
"283.0";"1333.891357421875"
"284.0";"1092.5653076171875"
"285.0";"1295.5244140625"
"286.0";"1141.07763671875"
"287.0";"1217.539306640625"
"288.0";"1185.4827880859375"
"289.0";"1126.095947265625"
"290.0";"1220.6768798828125"
"291.0";"1407.3087158203125"
"292.0";"1158.931884765625"
"293.0";"1039.804931640625"
"294.0";"1075.5904541015625"
"295.0";"1244.6494140625"
"296.0";"1159.0665283203125"
"297.0";"1020.4658813476562"
"298.0";"1216.94873046875"
"299.0";"1143.602783203125"
"300.0";"1146.155517578125"
"301.0";"1254.8153076171875"
"302.0";"1076.7205810546875"
"303.0";"1068.8485107421875"
"304.0";"1089.191650390625"
"305.0";"1234.1405029296875"
"306.0";"1090.3792724609375"
"307.0";"1070.376953125"
"308.0";"1111.069091796875"
"309.0";"1227.7083740234375"
"310.0";"1087.141357421875"
"311.0";"1101.135009765625"
"312.0";"1155.7142333984375"
"313.0";"1214.64794921875"
"314.0";"1079.8004150390625"
"315.0";"1130.80419921875"
"316.0";"1260.6341552734375"
"317.0";"1192.81494140625"
"318.0";"1134.0404052734375"
"319.0";"1145.8201904296875"
"320.0";"1215.616455078125"
"321.0";"1196.4765625"
"322.0";"1176.782470703125"
"323.0";"1158.5579833984375"
"324.0";"1117.7239990234375"
"325.0";"1143.63330078125"
"326.0";"1227.823974609375"
"327.0";"1127.105224609375"
"328.0";"1128.1092529296875"
"329.0";"1161.9771728515625"
"330.0";"1093.714111328125"
"331.0";"1163.036865234375"
"332.0";"1146.770751953125"
"333.0";"1151.0936279296875"
"334.0";"1193.1641845703125"
"335.0";"1153.7568359375"
"336.0";"1159.147216796875"
"337.0";"1147.97265625"
"338.0";"1200.796142578125"
"339.0";"1218.5142822265625"
"340.0";"1167.19140625"
"341.0";"1280.5228271484375"
"342.0";"1197.2890625"
"343.0";"1142.2755126953125"
"344.0";"1171.47705078125"
"345.0";"1184.473388671875"
"346.0";"1181.4241943359375"
"347.0";"1150.62451171875"
"348.0";"1131.0419921875"
"349.0";"1044.5452880859375"
