Sample:float;Data:float
"0.0";"7.044851779937744"
"1.0";"7.35629415512085"
"2.0";"6.1192779541015625"
"3.0";"7.531031131744385"
"4.0";"7.905213832855225"
"5.0";"7.444632053375244"
"6.0";"6.497989654541016"
"7.0";"7.5326056480407715"
"8.0";"7.915482997894287"
"9.0";"7.817979335784912"
"10.0";"7.299304962158203"
"11.0";"7.828909397125244"
"12.0";"7.703797817230225"
"13.0";"7.965961456298828"
"14.0";"8.28940200805664"
"15.0";"8.355263710021973"
"16.0";"8.346370697021484"
"17.0";"8.012335777282715"
"18.0";"8.660008430480957"
"19.0";"8.78319263458252"
"20.0";"8.651997566223145"
"21.0";"8.334149360656738"
"22.0";"9.042305946350098"
"23.0";"9.02788257598877"
"24.0";"9.278319358825684"
"25.0";"9.470661163330078"
"26.0";"9.035666465759277"
"27.0";"9.419190406799316"
"28.0";"10.563285827636719"
"29.0";"10.946009635925293"
"30.0";"11.032938957214355"
"31.0";"10.683674812316895"
"32.0";"10.624198913574219"
"33.0";"11.652710914611816"
"34.0";"12.975837707519531"
"35.0";"12.836310386657715"
"36.0";"12.85150146484375"
"37.0";"12.970641136169434"
"38.0";"12.414161682128906"
"39.0";"13.552245140075684"
"40.0";"15.119561195373535"
"41.0";"16.643035888671875"
"42.0";"14.767485618591309"
"43.0";"13.588828086853027"
"44.0";"14.169350624084473"
"45.0";"15.223076820373535"
"46.0";"14.033108711242676"
"47.0";"13.093838691711426"
"48.0";"11.294856071472168"
"49.0";"9.149283409118652"
"50.0";"7.888285160064697"
"51.0";"7.614267349243164"
"52.0";"5.986457347869873"
"53.0";"2.8481101989746094"
"54.0";"0.9482695460319519"
"55.0";"0.7447592616081238"
"56.0";"-0.6266587376594543"
"57.0";"-0.8409869074821472"
"58.0";"-1.49899423122406"
"59.0";"-1.6691086292266846"
"60.0";"-3.014087677001953"
"61.0";"-3.8145477771759033"
"62.0";"-4.652654647827148"
"63.0";"-4.361639022827148"
"64.0";"-4.54929780960083"
"65.0";"-4.941124439239502"
"66.0";"-5.415576457977295"
"67.0";"-5.624885082244873"
"68.0";"-5.748180389404297"
"69.0";"-6.569850921630859"
"70.0";"-6.20133638381958"
"71.0";"-6.1654582023620605"
"72.0";"-6.212984561920166"
"73.0";"-6.800424575805664"
"74.0";"-7.082752704620361"
"75.0";"-6.661118984222412"
"76.0";"-6.632321834564209"
"77.0";"-6.96728515625"
"78.0";"-6.981611251831055"
"79.0";"-7.031427383422852"
"80.0";"-7.056055068969727"
"81.0";"-7.259714126586914"
"82.0";"-7.381261825561523"
"83.0";"-7.434995174407959"
"84.0";"-7.333272933959961"
"85.0";"-7.552490234375"
"86.0";"-7.805304050445557"
"87.0";"-7.930997371673584"
"88.0";"-7.849456787109375"
"89.0";"-7.855400085449219"
"90.0";"-8.224093437194824"
"91.0";"-8.437702178955078"
"92.0";"-8.264105796813965"
"93.0";"-8.244951248168945"
"94.0";"-8.62857723236084"
"95.0";"-8.551566123962402"
"96.0";"-8.517269134521484"
"97.0";"-8.999124526977539"
"98.0";"-9.130975723266602"
"99.0";"-8.932280540466309"
"100.0";"-9.228753089904785"
"101.0";"-9.457700729370117"
"102.0";"-9.812479972839355"
"103.0";"-10.046408653259277"
"104.0";"-10.173189163208008"
"105.0";"-10.786090850830078"
"106.0";"-11.194453239440918"
"107.0";"-10.46182632446289"
"108.0";"-10.842822074890137"
"109.0";"-12.508790969848633"
"110.0";"-12.353558540344238"
"111.0";"-12.316530227661133"
"112.0";"-13.143561363220215"
"113.0";"-12.478291511535645"
"114.0";"-13.033751487731934"
"115.0";"-14.21243953704834"
"116.0";"-13.88367748260498"
"117.0";"-13.922354698181152"
"118.0";"-14.105189323425293"
"119.0";"-13.58470344543457"
"120.0";"-13.790233612060547"
"121.0";"-13.598631858825684"
"122.0";"-11.877103805541992"
"123.0";"-10.621005058288574"
"124.0";"-9.51691722869873"
"125.0";"-8.461807250976562"
"126.0";"-6.665907382965088"
"127.0";"-4.9367756843566895"
"128.0";"-3.3215274810791016"
"129.0";"-1.4483387470245361"
"130.0";"-0.9543424844741821"
"131.0";"-0.20537438988685608"
"132.0";"1.2143510580062866"
"133.0";"2.2163658142089844"
"134.0";"2.3866569995880127"
"135.0";"2.5502777099609375"
"136.0";"3.7841732501983643"
"137.0";"4.620075702667236"
"138.0";"4.977625370025635"
"139.0";"5.21156120300293"
"140.0";"5.74487829208374"
"141.0";"5.747737407684326"
"142.0";"5.440662860870361"
"143.0";"6.366264343261719"
"144.0";"7.026878356933594"
"145.0";"6.638028621673584"
"146.0";"6.130232334136963"
"147.0";"6.845152378082275"
"148.0";"7.068206787109375"
"149.0";"7.189829349517822"
"150.0";"6.7924628257751465"
"151.0";"7.13339376449585"
"152.0";"7.210526943206787"
"153.0";"7.34731912612915"
"154.0";"7.080024719238281"
"155.0";"7.439411163330078"
"156.0";"7.362425327301025"
"157.0";"7.250030517578125"
"158.0";"7.653733730316162"
"159.0";"7.668148040771484"
"160.0";"7.581319332122803"
"161.0";"7.67833948135376"
"162.0";"7.965113162994385"
"163.0";"7.999353885650635"
"164.0";"8.096993446350098"
"165.0";"8.044261932373047"
"166.0";"8.38886547088623"
"167.0";"8.476811408996582"
"168.0";"8.61856746673584"
"169.0";"8.711017608642578"
"170.0";"8.696327209472656"
"171.0";"8.809181213378906"
"172.0";"8.76513671875"
"173.0";"9.240463256835938"
"174.0";"9.358824729919434"
"175.0";"8.568827629089355"
"176.0";"9.543671607971191"
"177.0";"10.30644702911377"
"178.0";"9.604804039001465"
