Sample:float;Data:float
"0.0";"38.910247802734375"
"1.0";"8.21429443359375"
"2.0";"-172.76907348632812"
"3.0";"-20.801422119140625"
"4.0";"-60.221038818359375"
"5.0";"-83.67266082763672"
"6.0";"-54.96708679199219"
"7.0";"11.43728256225586"
"8.0";"30.868202209472656"
"9.0";"19.11614990234375"
"10.0";"14.925216674804688"
"11.0";"53.272918701171875"
"12.0";"100.78048706054688"
"13.0";"101.53973388671875"
"14.0";"-6.898956298828125"
"15.0";"-56.182647705078125"
"16.0";"-105.8094482421875"
"17.0";"-33.7581787109375"
"18.0";"-31.35076904296875"
"19.0";"-24.34210205078125"
"20.0";"-54.22479248046875"
"21.0";"-57.8321533203125"
"22.0";"-69.38348388671875"
"23.0";"-52.64404296875"
"24.0";"-109.54791259765625"
"25.0";"5.57373046875"
"26.0";"-3.41961669921875"
"27.0";"-6.78955078125"
"28.0";"-22.43658447265625"
"29.0";"-34.38983154296875"
"30.0";"97.49676513671875"
"31.0";"42.3846435546875"
"32.0";"-31.98931884765625"
"33.0";"-98.893798828125"
"34.0";"78.306640625"
"35.0";"124.88836669921875"
"36.0";"114.47784423828125"
"37.0";"-103.58474731445312"
"38.0";"29.560394287109375"
"39.0";"282.1376953125"
"40.0";"60.22882080078125"
"41.0";"26.520538330078125"
"42.0";"-68.49234008789062"
"43.0";"58.16130447387695"
"44.0";"35.996299743652344"
"45.0";"78.2945327758789"
"46.0";"-54.73120880126953"
"47.0";"-91.75228881835938"
"48.0";"-32.268157958984375"
"49.0";"-42.549346923828125"
"50.0";"-60.8812255859375"
"51.0";"-42.245330810546875"
"52.0";"-37.85540771484375"
"53.0";"-60.4266357421875"
"54.0";"-55.81524658203125"
"55.0";"-77.89410400390625"
"56.0";"-79.844970703125"
"57.0";"-89.7950439453125"
"58.0";"68.27392578125"
"59.0";"74.42138671875"
"60.0";"-201.47412109375"
"61.0";"68.64129638671875"
"62.0";"215.0400390625"
"63.0";"62.56085205078125"
"64.0";"6.07135009765625"
"65.0";"-71.81219482421875"
"66.0";"-67.7073974609375"
"67.0";"44.74072265625"
"68.0";"-49.5906982421875"
"69.0";"-83.56005859375"
"70.0";"-62.81005859375"
"71.0";"-41.44952392578125"
"72.0";"-103.2896728515625"
"73.0";"-15.790771484375"
"74.0";"-39.853240966796875"
"75.0";"-118.55560302734375"
"76.0";"-32.75396728515625"
"77.0";"2.28155517578125"
"78.0";"-173.02732849121094"
"79.0";"2.019744873046875"
"80.0";"-6.619319915771484"
"81.0";"158.54844665527344"
"82.0";"-139.05690002441406"
"83.0";"-20.088287353515625"
"84.0";"51.120086669921875"
"85.0";"144.8485107421875"
"86.0";"21.88348388671875"
"87.0";"101.77035522460938"
"88.0";"40.0235595703125"
"89.0";"91.26010131835938"
"90.0";"95.23175048828125"
"91.0";"-2.86688232421875"
"92.0";"68.37347412109375"
"93.0";"59.0821533203125"
"94.0";"-119.38275146484375"
"95.0";"-56.395263671875"
"96.0";"-132.37225341796875"
"97.0";"16.9278564453125"
"98.0";"-15.85589599609375"
"99.0";"-200.2554931640625"
"100.0";"38.4608154296875"
"101.0";"38.4608154296875"
"102.0";"61.1474609375"
"103.0";"-16.284912109375"
"104.0";"-15.455078125"
"105.0";"-15.302734375"
"106.0";"-75.4990234375"
"107.0";"-5.61083984375"
"108.0";"124.26953125"
"109.0";"-38.1065673828125"
"110.0";"-51.1036376953125"
"111.0";"3.107177734375"
"112.0";"91.21533203125"
"113.0";"65.47830200195312"
"114.0";"-18.398040771484375"
"115.0";"-1.987640380859375"
"116.0";"-30.353271484375"
"117.0";"-102.46023559570312"
"118.0";"-54.55971908569336"
"119.0";"0.9451560974121094"
"120.0";"-47.05862045288086"
"121.0";"-76.00999450683594"
"122.0";"-38.568450927734375"
"123.0";"-59.086761474609375"
"124.0";"-129.13735961914062"
"125.0";"-112.0692138671875"
"126.0";"-79.87710571289062"
"127.0";"-58.8751220703125"
"128.0";"-113.6666259765625"
"129.0";"-56.134521484375"
"130.0";"-57.25042724609375"
"131.0";"-38.0277099609375"
"132.0";"126.46160888671875"
"133.0";"37.7930908203125"
"134.0";"-136.96429443359375"
"135.0";"6.93829345703125"
"136.0";"278.7115478515625"
"137.0";"57.15606689453125"
"138.0";"-82.01904296875"
"139.0";"96.86572265625"
"140.0";"161.663330078125"
"141.0";"15.99322509765625"
"142.0";"193.0068359375"
"143.0";"50.8857421875"
"144.0";"-35.89019775390625"
"145.0";"121.57611083984375"
"146.0";"-67.22088623046875"
"147.0";"-101.3468017578125"
"148.0";"-147.46826171875"
"149.0";"83.33843994140625"
"150.0";"-9.7255859375"
"151.0";"36.905303955078125"
"152.0";"-110.75180053710938"
"153.0";"-38.07818603515625"
"154.0";"-156.66595458984375"
"155.0";"-59.6732177734375"
"156.0";"-79.54489135742188"
"157.0";"71.23739624023438"
"158.0";"-34.492916107177734"
"159.0";"-32.050453186035156"
"160.0";"4.57781982421875"
"161.0";"157.20077514648438"
"162.0";"63.98388671875"
"163.0";"-66.08697509765625"
"164.0";"87.81417846679688"
"165.0";"53.11236572265625"
"166.0";"55.44970703125"
"167.0";"-121.67230224609375"
"168.0";"-63.45294189453125"
"169.0";"-141.42889404296875"
"170.0";"21.058837890625"
"171.0";"-31.57232666015625"
"172.0";"-17.58782958984375"
"173.0";"-194.06976318359375"
"174.0";"-62.57818603515625"
"175.0";"-57.8734130859375"
"176.0";"-10.97662353515625"
"177.0";"9.107666015625"
"178.0";"21.96771240234375"
"179.0";"-53.70166015625"
"180.0";"-2.072509765625"
"181.0";"100.12493896484375"
"182.0";"29.49505615234375"
"183.0";"17.8675537109375"
"184.0";"-86.74798583984375"
"185.0";"98.40057373046875"
"186.0";"108.98660278320312"
"187.0";"121.32061767578125"
"188.0";"-30.242034912109375"
"189.0";"106.50181579589844"
"190.0";"175.62403869628906"
"191.0";"94.99456787109375"
"192.0";"51.07238006591797"
"193.0";"-19.444229125976562"
"194.0";"-11.359256744384766"
"195.0";"32.3584098815918"
"196.0";"33.42707824707031"
"197.0";"-91.55784606933594"
"198.0";"-42.29951477050781"
"199.0";"-151.93296813964844"
"200.0";"-24.165374755859375"
"201.0";"10.45892333984375"
"202.0";"52.52044677734375"
"203.0";"-115.91879272460938"
"204.0";"-24.6236572265625"
"205.0";"-153.728759765625"
"206.0";"-86.41021728515625"
"207.0";"-11.068603515625"
"208.0";"129.1519775390625"
"209.0";"-73.00347900390625"
"210.0";"-61.84649658203125"
"211.0";"173.6204833984375"
"212.0";"131.97015380859375"
"213.0";"-39.92254638671875"
"214.0";"145.18548583984375"
"215.0";"38.41265869140625"
"216.0";"-69.56439208984375"
"217.0";"-116.41680908203125"
"218.0";"-11.52490234375"
"219.0";"-22.117431640625"
"220.0";"-158.59271240234375"
"221.0";"-109.8353271484375"
"222.0";"-30.6951904296875"
"223.0";"-91.14239501953125"
"224.0";"-94.58697509765625"
"225.0";"-50.097198486328125"
"226.0";"60.16656494140625"
"227.0";"-60.7967529296875"
"228.0";"-51.48323059082031"
"229.0";"-86.48776245117188"
"230.0";"-8.800460815429688"
"231.0";"46.1876335144043"
"232.0";"69.99261474609375"
"233.0";"-39.503089904785156"
"234.0";"2.9030303955078125"
"235.0";"-24.790817260742188"
"236.0";"108.98040771484375"
"237.0";"98.73822021484375"
"238.0";"113.6280517578125"
"239.0";"93.94503784179688"
"240.0";"154.07110595703125"
"241.0";"-57.27398681640625"
"242.0";"64.09478759765625"
"243.0";"50.96771240234375"
"244.0";"9.40496826171875"
"245.0";"-112.271484375"
"246.0";"-34.76373291015625"
"247.0";"-10.4830322265625"
"248.0";"-21.979736328125"
"249.0";"-122.239013671875"
"250.0";"66.63250732421875"
"251.0";"-78.19287109375"
"252.0";"-52.06365966796875"
"253.0";"35.665283203125"
"254.0";"-10.9703369140625"
"255.0";"-42.227783203125"
"256.0";"-207.716064453125"
"257.0";"65.313232421875"
"258.0";"69.59210205078125"
"259.0";"-73.30584716796875"
"260.0";"-16.49896240234375"
"261.0";"72.01486206054688"
"262.0";"21.918121337890625"
"263.0";"7.195770263671875"
"264.0";"128.52049255371094"
"265.0";"17.5855712890625"
"266.0";"-88.08486938476562"
"267.0";"-40.53965759277344"
"268.0";"31.767032623291016"
"269.0";"-79.30145263671875"
"270.0";"-78.19479370117188"
"271.0";"-0.6391983032226562"
"272.0";"-121.70926666259766"
"273.0";"-88.86689758300781"
"274.0";"-122.52890014648438"
"275.0";"-31.7841796875"
"276.0";"-87.325439453125"
"277.0";"-189.27023315429688"
"278.0";"-15.3746337890625"
"279.0";"-78.34698486328125"
"280.0";"-68.4547119140625"
"281.0";"-58.68701171875"
"282.0";"103.869384765625"
"283.0";"65.69818115234375"
"284.0";"-120.96044921875"
"285.0";"11.565185546875"
"286.0";"88.63885498046875"
"287.0";"84.879638671875"
"288.0";"12.828125"
"289.0";"65.0289306640625"
"290.0";"200.96807861328125"
"291.0";"41.748779296875"
"292.0";"14.11083984375"
"293.0";"52.62738037109375"
"294.0";"15.84130859375"
"295.0";"10.4923095703125"
"296.0";"-38.80364990234375"
"297.0";"-10.500732421875"
"298.0";"-2.1412353515625"
"299.0";"-118.7310791015625"
"300.0";"-14.688690185546875"
"301.0";"100.70355224609375"
