Sample:float;Data:float
"0.0";"1108.432373046875"
"1.0";"1137.5130615234375"
"2.0";"1234.939208984375"
"3.0";"1041.0765380859375"
"4.0";"1326.56884765625"
"5.0";"1162.1572265625"
"6.0";"1251.32763671875"
"7.0";"1061.1878662109375"
"8.0";"1213.4136962890625"
"9.0";"1064.484375"
"10.0";"1158.9359130859375"
"11.0";"997.76513671875"
"12.0";"1098.4541015625"
"13.0";"1235.4779052734375"
"14.0";"1108.777099609375"
"15.0";"1188.5921630859375"
"16.0";"1233.7479248046875"
"17.0";"1187.510009765625"
"18.0";"1156.4425048828125"
"19.0";"1134.7061767578125"
"20.0";"1048.923095703125"
"21.0";"1148.16943359375"
"22.0";"1099.0120849609375"
"23.0";"1178.258544921875"
"24.0";"1080.491943359375"
"25.0";"1261.322998046875"
"26.0";"1072.356689453125"
"27.0";"1200.5665283203125"
"28.0";"1276.3719482421875"
"29.0";"1185.4393310546875"
"30.0";"1367.9619140625"
"31.0";"1257.030517578125"
"32.0";"1138.8756103515625"
"33.0";"891.4295654296875"
"34.0";"1112.149169921875"
"35.0";"1172.343017578125"
"36.0";"1095.8863525390625"
"37.0";"1143.7979736328125"
"38.0";"1200.7530517578125"
"39.0";"1130.6724853515625"
"40.0";"1211.7242431640625"
"41.0";"1078.85302734375"
"42.0";"1077.361083984375"
"43.0";"1214.3922119140625"
"44.0";"1254.334716796875"
"45.0";"1171.040771484375"
"46.0";"1205.7860107421875"
"47.0";"1116.720947265625"
"48.0";"1222.5440673828125"
"49.0";"1160.5556640625"
"50.0";"1162.261474609375"
"51.0";"1186.8388671875"
"52.0";"1152.775634765625"
"53.0";"1185.435791015625"
"54.0";"1051.463623046875"
"55.0";"1178.3919677734375"
"56.0";"1220.553466796875"
"57.0";"1038.97705078125"
"58.0";"1159.387939453125"
"59.0";"1264.1805419921875"
"60.0";"1131.079833984375"
"61.0";"1053.844970703125"
"62.0";"1173.3817138671875"
"63.0";"1088.318603515625"
"64.0";"1122.987548828125"
"65.0";"1357.7042236328125"
"66.0";"1007.780517578125"
"67.0";"1188.987060546875"
"68.0";"1039.9466552734375"
"69.0";"1043.030029296875"
"70.0";"1097.57177734375"
"71.0";"1308.1929931640625"
"72.0";"1008.68212890625"
"73.0";"1157.5703125"
"74.0";"1112.990966796875"
"75.0";"1162.146728515625"
"76.0";"1309.767822265625"
"77.0";"1080.998046875"
"78.0";"1199.8355712890625"
"79.0";"1119.278076171875"
"80.0";"1134.388671875"
"81.0";"1156.6993408203125"
"82.0";"1126.055908203125"
