Sample:float;Data:float
"0.0";"1889.66015625"
"1.0";"2047.996826171875"
"2.0";"2056.505126953125"
"3.0";"2067.19482421875"
"4.0";"2070.52197265625"
"5.0";"2297.460205078125"
"6.0";"2481.802734375"
"7.0";"2711.3955078125"
"8.0";"2586.963134765625"
"9.0";"2530.271240234375"
"10.0";"2509.42626953125"
"11.0";"2618.68994140625"
"12.0";"2792.201171875"
"13.0";"3070.35791015625"
"14.0";"2847.85107421875"
"15.0";"2835.04736328125"
"16.0";"2672.537109375"
"17.0";"2903.767333984375"
"18.0";"2684.3837890625"
"19.0";"2932.281982421875"
"20.0";"2810.70068359375"
"21.0";"2880.039794921875"
"22.0";"2565.20654296875"
"23.0";"2578.031494140625"
"24.0";"2453.07470703125"
"25.0";"2455.053466796875"
"26.0";"2254.58740234375"
"27.0";"2364.16015625"
"28.0";"2322.219482421875"
"29.0";"2186.921875"
"30.0";"1792.982421875"
"31.0";"1792.0555419921875"
"32.0";"1801.6807861328125"
"33.0";"1822.7125244140625"
"34.0";"1511.145751953125"
"35.0";"1313.39501953125"
"36.0";"1155.6312255859375"
"37.0";"1261.189453125"
"38.0";"1162.53076171875"
"39.0";"1047.00439453125"
"40.0";"835.3408813476562"
"41.0";"753.706298828125"
"42.0";"621.571044921875"
"43.0";"688.3255004882812"
"44.0";"597.0814208984375"
"45.0";"528.2868041992188"
"46.0";"402.9018859863281"
"47.0";"293.2402648925781"
"48.0";"200.4579315185547"
"49.0";"214.80116271972656"
"50.0";"171.9788055419922"
"51.0";"191.20529174804688"
"52.0";"161.4617462158203"
"53.0";"178.17050170898438"
"54.0";"152.58367919921875"
"55.0";"152.7854461669922"
"56.0";"202.11495971679688"
"57.0";"223.10267639160156"
"58.0";"320.1908264160156"
"59.0";"359.47296142578125"
"60.0";"370.12060546875"
"61.0";"401.0133361816406"
"62.0";"491.78271484375"
"63.0";"546.844970703125"
"64.0";"647.320068359375"
"65.0";"744.6591186523438"
"66.0";"860.3984375"
"67.0";"895.248291015625"
"68.0";"1066.8297119140625"
"69.0";"1150.929443359375"
"70.0";"1224.7703857421875"
"71.0";"1362.20166015625"
"72.0";"1498.756591796875"
"73.0";"1629.47265625"
"74.0";"1735.2713623046875"
"75.0";"1807.081298828125"
"76.0";"1937.510986328125"
"77.0";"2219.17626953125"
"78.0";"2219.17626953125"
"79.0";"2303.67138671875"
"80.0";"2371.8955078125"
"81.0";"2457.204345703125"
"82.0";"2582.096923828125"
"83.0";"2605.42626953125"
"84.0";"2729.395751953125"
"85.0";"2763.2265625"
"86.0";"2798.3564453125"
"87.0";"2846.8349609375"
"88.0";"2888.059326171875"
"89.0";"2922.080078125"
"90.0";"2905.467529296875"
"91.0";"2939.06396484375"
"92.0";"2873.97998046875"
"93.0";"2856.943603515625"
"94.0";"2841.104248046875"
"95.0";"2899.47216796875"
"96.0";"2736.75732421875"
"97.0";"2701.19677734375"
"98.0";"2667.348388671875"
"99.0";"2593.21923828125"
"100.0";"2515.309814453125"
"101.0";"2423.888427734375"
"102.0";"2326.56787109375"
"103.0";"2186.359130859375"
"104.0";"2107.4609375"
"105.0";"2077.125"
"106.0";"1903.0516357421875"
"107.0";"1736.6044921875"
"108.0";"1629.71728515625"
"109.0";"1569.274658203125"
"110.0";"1458.06689453125"
"111.0";"1388.0345458984375"
"112.0";"1280.6246337890625"
"113.0";"1240.265869140625"
"114.0";"1134.607421875"
"115.0";"827.0813598632812"
"116.0";"700.2070922851562"
"117.0";"757.224365234375"
"118.0";"657.4498901367188"
"119.0";"528.1028442382812"
"120.0";"452.0500793457031"
"121.0";"407.6697082519531"
"122.0";"321.54241943359375"
"123.0";"272.60772705078125"
"124.0";"245.83316040039062"
"125.0";"204.05308532714844"
"126.0";"146.44369506835938"
"127.0";"143.79969787597656"
"128.0";"141.04342651367188"
"129.0";"155.10552978515625"
"130.0";"161.75843811035156"
"131.0";"152.4579315185547"
"132.0";"173.84286499023438"
"133.0";"221.61305236816406"
"134.0";"251.78578186035156"
"135.0";"308.1913757324219"
"136.0";"388.9222412109375"
"137.0";"411.8959655761719"
"138.0";"491.55206298828125"
"139.0";"609.849365234375"
"140.0";"782.39306640625"
"141.0";"860.2071533203125"
"142.0";"873.426513671875"
"143.0";"866.4114990234375"
"144.0";"1058.5977783203125"
"145.0";"1254.385009765625"
"146.0";"1361.0257568359375"
"147.0";"1367.642822265625"
"148.0";"1517.656494140625"
"149.0";"1557.20703125"
"150.0";"1688.6348876953125"
"151.0";"1846.15478515625"
"152.0";"2116.00439453125"
"153.0";"2027.4888916015625"
"154.0";"2071.681396484375"
"155.0";"2195.1650390625"
"156.0";"2429.97412109375"
"157.0";"2471.02783203125"
"158.0";"2554.32861328125"
"159.0";"2605.218505859375"
"160.0";"2699.09814453125"
"161.0";"2652.836181640625"
"162.0";"2814.193359375"
"163.0";"2942.5361328125"
"164.0";"2891.939697265625"
"165.0";"2696.8076171875"
"166.0";"2736.006591796875"
"167.0";"2974.1474609375"
"168.0";"2883.4052734375"
"169.0";"2769.09326171875"
"170.0";"2610.378662109375"
"171.0";"2727.978759765625"
"172.0";"2704.2060546875"
"173.0";"2724.928955078125"
"174.0";"2596.51416015625"
"175.0";"2494.623046875"
"176.0";"2309.898193359375"
"177.0";"2289.357666015625"
"178.0";"2194.948974609375"
"179.0";"2158.6416015625"
"180.0";"1979.761962890625"
"181.0";"1912.704833984375"
"182.0";"1846.751708984375"
"183.0";"1682.7646484375"
"184.0";"1627.6820068359375"
"185.0";"1397.693603515625"
"186.0";"1311.77880859375"
"187.0";"1199.6695556640625"
"188.0";"1078.946533203125"
"189.0";"1100.6314697265625"
"190.0";"988.095703125"
"191.0";"851.9163208007812"
"192.0";"652.58203125"
"193.0";"607.241455078125"
"194.0";"650.6398315429688"
"195.0";"473.29022216796875"
"196.0";"368.8667297363281"
"197.0";"339.2216491699219"
"198.0";"325.9368896484375"
"199.0";"259.1578369140625"
"200.0";"157.09042358398438"
"201.0";"145.81741333007812"
"202.0";"176.75653076171875"
"203.0";"176.4219207763672"
"204.0";"183.78358459472656"
"205.0";"150.06057739257812"
"206.0";"175.51576232910156"
"207.0";"229.48922729492188"
"208.0";"268.736572265625"
"209.0";"365.14495849609375"
"210.0";"369.185546875"
"211.0";"344.6377258300781"
"212.0";"479.7637023925781"
"213.0";"593.361328125"
"214.0";"749.8885498046875"
"215.0";"657.1087646484375"
"216.0";"739.471923828125"
"217.0";"878.41650390625"
"218.0";"1127.5516357421875"
"219.0";"1206.14208984375"
"220.0";"1318.2509765625"
"221.0";"1251.26513671875"
"222.0";"1467.81005859375"
"223.0";"1585.2568359375"
"224.0";"1924.788818359375"
"225.0";"1954.9334716796875"
"226.0";"1736.6368408203125"
"227.0";"2023.152587890625"
"228.0";"2322.98486328125"
"229.0";"2457.192138671875"
"230.0";"2230.077392578125"
"231.0";"2451.3037109375"
"232.0";"2505.757568359375"
"233.0";"2569.482666015625"
"234.0";"2645.5849609375"
"235.0";"2918.2314453125"
"236.0";"2870.4833984375"
"237.0";"2790.833740234375"
"238.0";"2732.1552734375"
"239.0";"3007.181884765625"
"240.0";"2992.464599609375"
"241.0";"2835.892822265625"
"242.0";"2859.78564453125"
"243.0";"2983.09130859375"
"244.0";"2879.74267578125"
"245.0";"2726.260498046875"
"246.0";"2813.668701171875"
"247.0";"2668.2314453125"
"248.0";"2620.10986328125"
"249.0";"2569.76123046875"
"250.0";"2711.260498046875"
"251.0";"2486.44677734375"
"252.0";"2311.39111328125"
"253.0";"2136.7080078125"
"254.0";"2194.06298828125"
"255.0";"2047.260986328125"
"256.0";"2023.7830810546875"
"257.0";"1865.0531005859375"
"258.0";"1745.67919921875"
"259.0";"1285.1136474609375"
"260.0";"1448.1405029296875"
"261.0";"1368.4849853515625"
"262.0";"1161.909423828125"
"263.0";"1183.458740234375"
"264.0";"1143.2523193359375"
"265.0";"931.17138671875"
"266.0";"664.8472290039062"
"267.0";"642.5060424804688"
"268.0";"733.034423828125"
"269.0";"606.8627319335938"
"270.0";"458.7991943359375"
"271.0";"318.456298828125"
"272.0";"274.4360046386719"
"273.0";"247.58700561523438"
"274.0";"199.73463439941406"
"275.0";"232.1056365966797"
"276.0";"175.86807250976562"
"277.0";"144.9833984375"
"278.0";"116.38803100585938"
"279.0";"130.65008544921875"
"280.0";"179.31509399414062"
"281.0";"187.85614013671875"
"282.0";"173.4305419921875"
"283.0";"195.24781799316406"
"284.0";"245.7892303466797"
"285.0";"287.0691833496094"
"286.0";"427.41925048828125"
"287.0";"431.500244140625"
"288.0";"503.59228515625"
"289.0";"524.9730224609375"
"290.0";"703.16796875"
"291.0";"820.1822509765625"
"292.0";"963.4873046875"
"293.0";"888.8204345703125"
"294.0";"1057.5234375"
"295.0";"1184.778076171875"
"296.0";"1355.846435546875"
"297.0";"1426.325927734375"
"298.0";"1580.650634765625"
"299.0";"1512.357421875"
"300.0";"1643.3114013671875"
"301.0";"1937.2281494140625"
"302.0";"1994.5751953125"
"303.0";"2003.7340087890625"
"304.0";"2057.30859375"
"305.0";"2311.74853515625"
"306.0";"2485.901611328125"
"307.0";"2478.98876953125"
"308.0";"2486.130859375"
"309.0";"2617.12744140625"
"310.0";"2587.57080078125"
"311.0";"2805.1572265625"
"312.0";"2863.26318359375"
"313.0";"2884.2578125"
"314.0";"2720.9501953125"
"315.0";"2870.691162109375"
"316.0";"2906.490478515625"
"317.0";"2922.683837890625"
"318.0";"2860.946533203125"
"319.0";"2823.18212890625"
"320.0";"2812.062744140625"
"321.0";"2805.625732421875"
"322.0";"2663.844482421875"
"323.0";"2607.2119140625"
"324.0";"2585.800537109375"
"325.0";"2441.99658203125"
"326.0";"2379.622314453125"
"327.0";"2313.222900390625"
"328.0";"2197.41650390625"
"329.0";"2112.46044921875"
"330.0";"2008.284423828125"
"331.0";"1839.957763671875"
"332.0";"1743.2535400390625"
"333.0";"1665.267822265625"
"334.0";"1560.4273681640625"
"335.0";"1419.7867431640625"
"336.0";"1344.3333740234375"
"337.0";"1259.425048828125"
"338.0";"1120.447998046875"
"339.0";"1049.41845703125"
"340.0";"971.1162719726562"
"341.0";"815.7930297851562"
"342.0";"824.3259887695312"
"343.0";"659.7807006835938"
"344.0";"583.8319091796875"
"345.0";"495.89007568359375"
"346.0";"438.0833435058594"
"347.0";"340.87933349609375"
"348.0";"270.1009521484375"
"349.0";"282.06707763671875"
"350.0";"240.4776611328125"
"351.0";"185.30465698242188"
"352.0";"156.85501098632812"
"353.0";"165.056884765625"
"354.0";"159.1433563232422"
"355.0";"163.154052734375"
"356.0";"172.44003295898438"
"357.0";"205.29393005371094"
"358.0";"246.95281982421875"
"359.0";"293.023681640625"
"360.0";"298.0126037597656"
"361.0";"406.7078857421875"
"362.0";"456.0364685058594"
