268.0;50.69439697265625
269.0;261.3419189453125
270.0;-64.77407836914062
271.0;71.63343811035156
272.0;12.006072998046875
273.0;83.06619262695312
274.0;35.705284118652344
275.0;62.36418914794922
276.0;45.28342056274414
277.0;66.01577758789062
278.0;19.999717712402344
279.0;141.54885864257812
280.0;116.08927917480469
281.0;324.822509765625
282.0;2.121856689453125
283.0;-40.4798583984375
284.0;-70.9808349609375
285.0;103.580322265625
286.0;-23.236328125
287.0;-7.9127197265625
288.0;-135.4700927734375
289.0;-68.9039306640625
290.0;-112.47308349609375
291.0;-62.935546875
292.0;-113.92645263671875
293.0;-131.673583984375
294.0;-137.32427978515625
295.0;-171.587890625
296.0;-82.2335205078125
297.0;-52.328369140625
298.0;-80.3472900390625
299.0;-93.39154052734375
300.0;-64.46417236328125
301.0;-7.1864013671875
302.0;-29.225616455078125
303.0;-26.1485595703125
304.0;-12.939361572265625
305.0;-61.58820724487305
306.0;-52.97522735595703
307.0;-1.6917800903320312
308.0;34.660858154296875
309.0;-78.8116455078125
310.0;-89.46708679199219
311.0;-73.467529296875
312.0;-30.7498779296875
313.0;-72.7216796875
314.0;-151.89569091796875
315.0;-186.25820922851562
316.0;-58.514923095703125
317.0;-14.108642578125
318.0;0.96484375
319.0;-173.597900390625
320.0;66.072509765625
321.0;123.6392822265625
322.0;73.64178466796875
323.0;22.4498291015625
324.0;142.06280517578125
325.0;133.447021484375
326.0;106.09320068359375
327.0;92.64697265625
328.0;39.72021484375
329.0;15.62725830078125
330.0;68.47955322265625
331.0;45.38323974609375
332.0;9.21490478515625
333.0;-3.3468017578125
334.0;21.68096923828125
335.0;48.92974853515625
336.0;-9.09661865234375
337.0;39.02166748046875
338.0;39.44970703125
339.0;65.33200073242188
340.0;37.17414855957031
341.0;114.18545532226562
342.0;264.46856689453125
343.0;-63.071929931640625
344.0;35.32879638671875
345.0;59.92903137207031
346.0;100.05638885498047
347.0;19.9171142578125
348.0;81.56526947021484
349.0;27.540943145751953
350.0;32.41477966308594
351.0;66.27766418457031
352.0;44.52462387084961
353.0;65.60034942626953
354.0;68.78875732421875
355.0;72.68559265136719
356.0;75.72293090820312
357.0;-0.718292236328125
358.0;138.6644287109375
359.0;128.21737670898438
360.0;158.06710815429688
361.0;-17.8516845703125
362.0;27.67315673828125
363.0;-49.4290771484375
364.0;48.6566162109375
365.0;1.86895751953125
366.0;-98.41888427734375
367.0;-42.24468994140625
368.0;-42.24468994140625
369.0;-195.4046630859375
370.0;-189.36859130859375
371.0;-129.68341064453125
372.0;-93.06341552734375
373.0;-136.3028564453125
374.0;-110.01934814453125
375.0;-140.05291748046875
376.0;3.944183349609375
377.0;-10.574127197265625
378.0;-109.91886901855469
379.0;-62.804534912109375
380.0;-77.38031005859375
381.0;-83.42410278320312
382.0;-66.42726135253906
383.0;-61.105987548828125
384.0;-76.21664428710938
385.0;-109.39280700683594
386.0;-105.77218627929688
387.0;-74.482421875
388.0;-133.05322265625
389.0;-126.57778930664062
390.0;-117.83184814453125
391.0;-31.56494140625
392.0;9.79608154296875
393.0;-27.5638427734375
394.0;-21.3038330078125
395.0;25.56207275390625
396.0;87.3924560546875
397.0;54.64599609375
398.0;83.1956787109375
399.0;73.8394775390625
400.0;162.6986083984375
401.0;159.80023193359375
402.0;127.62274169921875
403.0;174.71942138671875
404.0;101.079833984375
405.0;90.55133056640625
406.0;59.449951171875
407.0;149.34051513671875
408.0;112.651611328125
409.0;16.31085205078125
410.0;36.480224609375
411.0;31.3475341796875
412.0;65.56146240234375
413.0;64.68695068359375
414.0;100.86727905273438
415.0;29.3480224609375
416.0;-24.103790283203125
417.0;148.1019287109375
418.0;103.34445190429688
419.0;48.9642333984375
420.0;-15.709381103515625
421.0;65.38102722167969
422.0;30.686660766601562
423.0;39.649261474609375
424.0;21.81012725830078
425.0;68.7898941040039
426.0;70.73042297363281
427.0;76.42890930175781
428.0;33.61767578125
429.0;8.14715576171875
430.0;150.80430603027344
431.0;144.18243408203125
432.0;70.46371459960938
433.0;67.46441650390625
434.0;117.18777465820312
435.0;-16.71923828125
436.0;-30.63775634765625
437.0;-31.64569091796875
438.0;-35.26495361328125
439.0;-15.291259765625
440.0;-115.4151611328125
441.0;-62.554931640625
442.0;-88.75897216796875
443.0;-132.935546875
444.0;-112.757080078125
445.0;-146.31207275390625
446.0;-146.02813720703125
447.0;-107.8758544921875
448.0;-52.85797119140625
449.0;-106.00619506835938
450.0;-47.176788330078125
451.0;-60.3760986328125
452.0;-34.4833984375
453.0;33.49566650390625
454.0;-2.436614990234375
455.0;-66.51022338867188
456.0;-15.451045989990234
457.0;-45.510955810546875
458.0;-35.08418273925781
459.0;-107.96223449707031
460.0;-56.19305419921875
461.0;-1.314971923828125
462.0;-69.66183471679688
463.0;-133.80804443359375
464.0;-97.02017211914062
465.0;-142.86770629882812
466.0;-85.38272094726562
467.0;6.975830078125
468.0;43.09930419921875
469.0;-87.39056396484375
470.0;-45.20892333984375
471.0;-56.28204345703125
472.0;204.5089111328125
473.0;113.26495361328125
474.0;47.984619140625
475.0;28.53521728515625
476.0;184.5626220703125
477.0;81.99755859375
478.0;-29.3560791015625
479.0;109.5469970703125
480.0;-30.31304931640625
481.0;60.13958740234375
482.0;17.7264404296875
483.0;138.8975830078125
484.0;-29.5836181640625
485.0;20.43450927734375
486.0;-107.803466796875
487.0;98.178466796875
488.0;159.11209106445312
489.0;50.3662109375
490.0;-28.778564453125
491.0;43.195587158203125
492.0;52.946502685546875
493.0;87.0460205078125
494.0;52.71282958984375
495.0;163.59991455078125
496.0;-8.500885009765625
497.0;-17.531326293945312
498.0;49.02867126464844
499.0;161.71829223632812
500.0;14.697147369384766
501.0;55.371498107910156
502.0;55.29458999633789
503.0;52.96437072753906
504.0;22.307281494140625
505.0;132.27137756347656
506.0;84.08132934570312
507.0;85.770263671875
508.0;83.3028564453125
509.0;94.69314575195312
510.0;88.7769775390625
511.0;-7.00311279296875
512.0;62.6451416015625
513.0;6.379150390625
514.0;-32.71600341796875
515.0;-35.551513671875
516.0;27.29595947265625
517.0;-104.727294921875
518.0;-135.2237548828125
519.0;-183.69525146484375
520.0;-156.16680908203125
521.0;-147.75604248046875
522.0;-57.80322265625
523.0;-166.0250244140625
524.0;-237.20657348632812
525.0;-32.458038330078125
526.0;61.06146240234375
527.0;-96.61087036132812
528.0;71.01708984375
529.0;-117.4453125
530.0;-152.41152954101562
531.0;-136.86825561523438
532.0;16.919052124023438
533.0;-77.71338653564453
534.0;-121.99998474121094
535.0;-128.069580078125
536.0;-92.5574951171875
537.0;-83.01907348632812
538.0;-116.05645751953125
539.0;-113.42538452148438
540.0;-39.74908447265625
541.0;-91.39324951171875
542.0;-33.27850341796875
543.0;0.1883544921875
544.0;35.98297119140625
545.0;-28.9786376953125
546.0;75.5777587890625
547.0;56.5594482421875
548.0;86.525634765625
549.0;-37.33038330078125
550.0;229.08441162109375
551.0;133.42254638671875
552.0;224.8798828125
553.0;56.71820068359375
554.0;137.75701904296875
555.0;80.541015625
556.0;136.70013427734375
557.0;72.83935546875
558.0;96.34747314453125
559.0;21.3724365234375
560.0;89.9931640625
561.0;108.1737060546875
562.0;51.3165283203125
563.0;13.37646484375
564.0;-134.85357666015625
565.0;161.153076171875
566.0;192.13400268554688
567.0;44.810272216796875
568.0;-9.831878662109375
569.0;105.7249755859375
570.0;21.789886474609375
571.0;15.693603515625
572.0;9.338653564453125
573.0;130.013916015625
574.0;-3.0989608764648438
575.0;-13.310104370117188
576.0;31.806896209716797
577.0;107.40188598632812
578.0;135.62075805664062
579.0;-9.128494262695312
580.0;26.813140869140625
581.0;155.02857971191406
582.0;137.89779663085938
583.0;9.249267578125
584.0;99.00531005859375
585.0;51.35186767578125
586.0;12.96002197265625
587.0;-66.67535400390625
588.0;-31.85443115234375
589.0;-68.10552978515625
590.0;-17.47515869140625
591.0;-119.09991455078125
592.0;-97.21966552734375
593.0;-104.555908203125
594.0;-111.64111328125
595.0;-203.591796875
596.0;-94.93585205078125
597.0;-20.1146240234375
598.0;-68.99285888671875
599.0;-153.611572265625
600.0;-51.930938720703125
601.0;-54.883758544921875
602.0;-30.79058837890625
603.0;-21.07562255859375
604.0;3.75042724609375
605.0;-77.10765838623047
606.0;-55.17831039428711
607.0;11.088447570800781
608.0;-49.38719177246094
609.0;-27.864578247070312
610.0;-56.64075469970703
611.0;-80.19169616699219
612.0;-50.903167724609375
613.0;-70.13345336914062
614.0;-121.15353393554688
615.0;-157.16845703125
616.0;-92.88937377929688
617.0;-49.88958740234375
618.0;-13.46673583984375
619.0;-46.9205322265625
620.0;-35.636474609375
621.0;38.01416015625
622.0;114.91253662109375
623.0;44.340087890625
624.0;60.01593017578125
625.0;101.909423828125
626.0;139.49920654296875
627.0;100.1033935546875
628.0;121.19366455078125
629.0;25.77777099609375
630.0;16.28472900390625
631.0;7.4986572265625
632.0;50.154541015625
633.0;42.25872802734375
634.0;119.9129638671875
635.0;-20.13897705078125
636.0;-29.462646484375
637.0;0.18902587890625
638.0;78.47503662109375
639.0;40.55963134765625
640.0;48.419952392578125
641.0;47.780059814453125
642.0;18.80413818359375
643.0;181.6358642578125
644.0;22.320220947265625
645.0;80.78392028808594
646.0;2.6485137939453125
647.0;73.06761932373047
648.0;92.7751693725586
649.0;114.6062240600586
650.0;-9.492767333984375
651.0;27.173824310302734
652.0;124.5380859375
653.0;71.9040756225586
654.0;9.142807006835938
655.0;34.90252685546875
656.0;117.41441345214844
657.0;102.1552734375
658.0;99.41436767578125
659.0;99.41436767578125
660.0;152.30743408203125
661.0;13.7783203125
662.0;32.72119140625
663.0;22.78192138671875
664.0;-26.0548095703125
665.0;-38.3548583984375
666.0;-12.74114990234375
667.0;-90.014404296875
668.0;-90.7569580078125
669.0;-91.7457275390625
670.0;-235.881591796875
671.0;-217.96209716796875
672.0;-84.936279296875
673.0;-126.26416015625
674.0;-112.30474853515625
675.0;-46.62884521484375
676.0;-63.84771728515625
677.0;-58.008056640625
678.0;-42.056549072265625
679.0;-84.06721496582031
680.0;-107.73255157470703
681.0;-107.7570571899414
682.0;-82.00373077392578
683.0;-83.42521667480469
684.0;-94.76150512695312
685.0;-119.33131408691406
686.0;-67.01412963867188
687.0;-29.6842041015625
688.0;-127.6414794921875
689.0;-173.1845703125
690.0;-82.07949829101562
691.0;-61.3363037109375
692.0;-11.33837890625
693.0;-69.571533203125
694.0;-19.4130859375
695.0;57.100830078125
696.0;52.5914306640625
697.0;-12.20257568359375
698.0;58.44183349609375
699.0;126.806640625
700.0;138.28948974609375
701.0;114.51165771484375
702.0;120.96539306640625
703.0;121.11114501953125
704.0;125.3272705078125
705.0;111.08544921875
706.0;76.281982421875
707.0;129.476318359375
708.0;61.52996826171875
709.0;104.6580810546875
710.0;38.34954833984375
711.0;24.21856689453125
712.0;-10.0155029296875
713.0;81.31671142578125
714.0;92.72549438476562
715.0;62.24755859375
716.0;-3.3533935546875
717.0;84.98275756835938
718.0;89.87661743164062
719.0;95.84378051757812
720.0;36.833038330078125
721.0;123.20709228515625
722.0;-55.82728576660156
723.0;-10.551300048828125
724.0;86.12992858886719
725.0;72.5862045288086
726.0;53.03974151611328
727.0;41.387481689453125
728.0;32.411720275878906
729.0;97.99267578125
730.0;83.50340270996094
731.0;82.25784301757812
732.0;127.99491882324219
733.0;75.47677612304688
734.0;99.2738037109375
735.0;69.80517578125
736.0;7.73956298828125
737.0;-51.203369140625
738.0;-35.79608154296875
739.0;-86.10662841796875
740.0;-12.457763671875
741.0;-105.115234375
742.0;-21.5557861328125
743.0;-181.47705078125
744.0;-96.14874267578125
745.0;-255.37005615234375
746.0;-62.5582275390625
747.0;-44.21929931640625
748.0;4.2255859375
749.0;-165.47021484375
750.0;-119.33651733398438
751.0;-121.76699829101562
752.0;68.30886840820312
753.0;-14.932891845703125
754.0;7.277252197265625
755.0;-8.463668823242188
756.0;-65.36223602294922
757.0;-55.501338958740234
758.0;-12.834091186523438
759.0;1.7722015380859375
760.0;88.75508117675781
761.0;-286.0683288574219
762.0;-55.985809326171875
763.0;-226.99232482910156
764.0;107.7864990234375
765.0;-151.96365356445312
766.0;-119.91229248046875
767.0;-137.63369750976562
768.0;66.69573974609375
769.0;-30.50897216796875
770.0;-17.13311767578125
771.0;26.8309326171875
772.0;158.7183837890625
773.0;68.931396484375
774.0;65.59442138671875
775.0;28.73089599609375
776.0;214.48919677734375
777.0;127.55438232421875
778.0;132.78460693359375
779.0;-107.25885009765625
780.0;79.13018798828125
781.0;55.4432373046875
782.0;135.13604736328125
783.0;-48.54296875
784.0;59.56549072265625
785.0;-52.6331787109375
786.0;94.15789794921875
787.0;285.815185546875
788.0;-43.9007568359375
789.0;-153.630126953125
790.0;-17.7681884765625
791.0;160.59805297851562
792.0;75.18255615234375
793.0;111.99066162109375
794.0;64.67388916015625
795.0;48.74067687988281
796.0;-100.26033020019531
797.0;52.96672058105469
798.0;171.01832580566406
799.0;185.0433807373047
800.0;-17.455455780029297
801.0;8.149081230163574
802.0;-6.720409393310547
803.0;118.5863037109375
804.0;142.7422637939453
805.0;93.29150390625
806.0;15.539794921875
807.0;24.28875732421875
808.0;147.75360107421875
809.0;99.20266723632812
810.0;74.322021484375
811.0;165.04452514648438
812.0;-10.14947509765625
813.0;-67.07501220703125
814.0;30.88836669921875
815.0;-15.954833984375
816.0;-47.09393310546875
817.0;-99.056884765625
818.0;-12.04351806640625
819.0;-139.96014404296875
820.0;-136.5767822265625
821.0;-205.29522705078125
822.0;-138.90789794921875
823.0;-91.17462158203125
824.0;-68.74853515625
825.0;-123.93145751953125
826.0;-83.15689086914062
827.0;-141.84249877929688
828.0;34.38067626953125
829.0;-42.73487854003906
830.0;-107.15359497070312
831.0;-89.05458068847656
832.0;-56.74845886230469
833.0;-151.42977905273438
834.0;-66.24032592773438
835.0;-51.447967529296875
836.0;-159.25946044921875
837.0;-115.70584106445312
838.0;-24.808746337890625
839.0;-284.2101745605469
840.0;-103.90518188476562
841.0;40.18896484375
842.0;79.2833251953125
843.0;-115.506103515625
844.0;-150.30206298828125
845.0;43.64691162109375
846.0;158.19683837890625
847.0;-3.39288330078125
848.0;82.52740478515625
849.0;93.15008544921875
850.0;155.3040771484375
851.0;-50.54571533203125
852.0;260.000732421875
853.0;93.4278564453125
854.0;302.85296630859375
855.0;-25.78338623046875
856.0;159.759033203125
857.0;151.07464599609375
858.0;58.805908203125
859.0;16.5328369140625
860.0;104.9964599609375
861.0;58.19635009765625
862.0;56.13043212890625
863.0;-158.9635009765625
864.0;113.96914672851562
865.0;151.99746704101562
866.0;162.58248901367188
867.0;-37.716949462890625
868.0;4.873443603515625
869.0;-9.350128173828125
870.0;70.493408203125
871.0;-9.131591796875
872.0;-36.472412109375
873.0;48.08946228027344
874.0;10.077529907226562
875.0;19.83028793334961
876.0;113.93431091308594
877.0;107.32341003417969
878.0;169.66412353515625
879.0;19.080787658691406
880.0;28.286895751953125
881.0;171.05722045898438
882.0;136.33316040039062
883.0;44.1160888671875
884.0;75.36514282226562
885.0;83.52444458007812
886.0;-25.7261962890625
887.0;-34.68695068359375
888.0;-65.03125
889.0;-64.1268310546875
890.0;-22.1795654296875
891.0;-82.28857421875
892.0;-111.5477294921875
893.0;-105.74908447265625
894.0;-142.54046630859375
895.0;-118.29254150390625
896.0;-176.41156005859375
897.0;-74.864990234375
898.0;-66.5186767578125
899.0;-90.7569580078125
900.0;-135.379150390625
901.0;-17.381378173828125
902.0;-10.202239990234375
903.0;-61.95343017578125
904.0;5.4737701416015625
905.0;-37.630470275878906
906.0;-66.42079162597656
907.0;-31.501129150390625
908.0;-70.75040435791016
909.0;-55.35260772705078
910.0;-20.451461791992188
911.0;-75.3402099609375
912.0;-16.475830078125
913.0;-81.92507934570312
914.0;-67.69888305664062
915.0;-151.03872680664062
916.0;-142.67974853515625
917.0;-45.4476318359375
918.0;-44.213134765625
919.0;-23.0914306640625
920.0;-52.6195068359375
921.0;78.5023193359375
922.0;5.07672119140625
923.0;47.0439453125
924.0;58.98272705078125
925.0;104.42193603515625
926.0;130.86846923828125
927.0;225.75628662109375
928.0;77.561279296875
929.0;106.7906494140625
930.0;25.82843017578125
931.0;20.12628173828125
932.0;-26.53662109375
933.0;119.49737548828125
934.0;25.7508544921875
935.0;24.31109619140625
936.0;-146.923583984375
937.0;48.94842529296875
938.0;124.04058837890625
939.0;80.7235107421875
940.0;-37.384307861328125
941.0;54.332733154296875
942.0;136.73345947265625
943.0;40.5587158203125
944.0;93.45877075195312
945.0;29.8626708984375
946.0;38.99113464355469
947.0;109.82783508300781
948.0;80.36448669433594
949.0;26.343826293945312
950.0;33.55410385131836
951.0;19.51021957397461
952.0;80.7857437133789
953.0;6.55010986328125
954.0;128.87823486328125
955.0;70.57424926757812
956.0;4.0403900146484375
957.0;75.135498046875
958.0;150.68222045898438
959.0;64.91766357421875
960.0;78.415283203125
961.0;83.0595703125
962.0;-6.13494873046875
963.0;-14.23040771484375
964.0;37.982421875
965.0;-50.36663818359375
966.0;32.88836669921875
967.0;-75.1419677734375
968.0;-46.17095947265625
969.0;-111.76934814453125
970.0;-128.252685546875
971.0;-240.15545654296875
972.0;-185.6953125
973.0;-61.72430419921875
974.0;10.49468994140625
975.0;-197.79974365234375
976.0;-138.82220458984375
977.0;17.41839599609375
978.0;47.304351806640625
979.0;-89.64981079101562
980.0;-78.10584259033203
981.0;-53.88694763183594
982.0;-119.71460723876953
983.0;-33.30001449584961
984.0;-49.32453918457031
985.0;-161.35731506347656
986.0;-66.44522094726562
987.0;-8.418487548828125
988.0;-218.89425659179688
989.0;-179.36395263671875
990.0;78.9659423828125
991.0;-62.7904052734375
992.0;-137.1019287109375
993.0;-194.8206787109375
994.0;86.651611328125
995.0;25.46575927734375
996.0;8.64154052734375
997.0;-76.866455078125
998.0;206.21868896484375
999.0;133.352294921875
1000.0;48.7198486328125
1001.0;-20.5823974609375
1002.0;448.402099609375
1003.0;-40.87408447265625
1004.0;106.85516357421875
1005.0;107.63604736328125
1006.0;129.932861328125
1007.0;0.0235595703125
1008.0;19.00140380859375
1009.0;112.24383544921875
1010.0;6.38568115234375
1011.0;13.1234130859375
1012.0;81.5782470703125
1013.0;123.584228515625
1014.0;122.93844604492188
1015.0;-31.1396484375
1016.0;57.576263427734375
1017.0;57.576263427734375
1018.0;139.75946044921875
1019.0;144.1651153564453
1020.0;-192.96310424804688
1021.0;94.5870361328125
1022.0;-14.801025390625
1023.0;122.06999969482422
1024.0;14.878494262695312
1025.0;131.36485290527344
1026.0;84.96879577636719
1027.0;-9.810174942016602
1028.0;-9.327468872070312
1029.0;73.65272521972656
1030.0;169.57955932617188
1031.0;134.67271423339844
1032.0;-55.815399169921875
1033.0;145.04843139648438
1034.0;219.7615966796875
1035.0;127.28439331054688
1036.0;-5.08709716796875
1037.0;-109.04888916015625
1038.0;-6.2254638671875
1039.0;-13.22796630859375
1040.0;-32.0028076171875
1041.0;-151.0648193359375
1042.0;-94.224365234375
1043.0;-3.2310791015625
1044.0;-124.236328125
1045.0;-186.04766845703125
1046.0;-119.10821533203125
1047.0;-71.62518310546875
1048.0;-102.03021240234375
1049.0;-141.32684326171875
1050.0;-14.5023193359375
1051.0;-37.604278564453125
1052.0;-45.97064208984375
1053.0;-59.033172607421875
1054.0;-41.75736999511719
1055.0;-82.910888671875
1056.0;1.4822425842285156
1057.0;-46.4193115234375
1058.0;-39.007080078125
1059.0;-105.80240631103516
1060.0;-1.560821533203125
1061.0;-33.29248046875
1062.0;-144.52969360351562
1063.0;-67.9649658203125
1064.0;-108.62164306640625
1065.0;-57.15606689453125
1066.0;-167.41714477539062
1067.0;-133.97805786132812
1068.0;-57.84869384765625
1069.0;53.76629638671875
1070.0;30.21136474609375
1071.0;-11.5150146484375
1072.0;10.310791015625
1073.0;4.8350830078125
1074.0;118.45721435546875
1075.0;160.27691650390625
1076.0;228.06854248046875
1077.0;65.43218994140625
1078.0;44.58819580078125
1079.0;-12.3218994140625
1080.0;87.38427734375
1081.0;81.95867919921875
1082.0;-191.31854248046875
1083.0;73.47918701171875
1084.0;144.53875732421875
1085.0;70.7684326171875
1086.0;-51.5418701171875
1087.0;-21.37200927734375
1088.0;18.66400146484375
1089.0;81.38406372070312
1090.0;72.19891357421875
1091.0;198.50277709960938
1092.0;-3.56341552734375
1093.0;43.89300537109375
1094.0;105.83982849121094
1095.0;137.36856079101562
1096.0;-11.6448974609375
1097.0;17.514450073242188
1098.0;27.32891845703125
1099.0;124.51412963867188
1100.0;23.037986755371094
1101.0;-4.051868438720703
1102.0;-26.431190490722656
1103.0;182.38690185546875
1104.0;182.237548828125
1105.0;-53.940582275390625
1106.0;29.900192260742188
1107.0;148.33819580078125
1108.0;158.271728515625
1109.0;54.88226318359375
1110.0;72.87179565429688
1111.0;114.57449340820312
1112.0;-47.112548828125
1113.0;9.41058349609375
1114.0;71.45758056640625
1115.0;-18.169921875
1116.0;-119.75799560546875
1117.0;-46.12744140625
1118.0;-41.26605224609375
1119.0;-28.52801513671875
1120.0;-195.67608642578125
1121.0;-190.2357177734375
1122.0;-154.6826171875
1123.0;-80.37921142578125
1124.0;-111.8662109375
1125.0;-69.50701904296875
1126.0;-101.45440673828125
1127.0;-90.48626708984375
