Sample:float;Data:float
"0.0";"7.8120436668396"
"1.0";"7.176675319671631"
"2.0";"7.235328674316406"
"3.0";"6.6098504066467285"
"4.0";"6.279134750366211"
"5.0";"5.275203227996826"
"6.0";"4.69483757019043"
"7.0";"4.419170379638672"
"8.0";"3.859999895095825"
"9.0";"3.210517168045044"
"10.0";"2.633258104324341"
"11.0";"1.7641633749008179"
"12.0";"1.423060655593872"
"13.0";"0.7155463099479675"
"14.0";"0.7549610137939453"
"15.0";"0.25306764245033264"
"16.0";"-0.2734610438346863"
"17.0";"-0.7926393747329712"
"18.0";"-0.9474601745605469"
"19.0";"-1.7288469076156616"
"20.0";"-1.395001769065857"
"21.0";"-1.81692636013031"
"22.0";"-1.6582647562026978"
"23.0";"-2.41064715385437"
"24.0";"-2.3385379314422607"
"25.0";"-3.028149366378784"
"26.0";"-3.3060951232910156"
"27.0";"-3.4136955738067627"
"28.0";"-3.3224937915802"
"29.0";"-4.123809814453125"
"30.0";"-4.343529224395752"
"31.0";"-5.0920939445495605"
"32.0";"-4.238575458526611"
"33.0";"-4.64192008972168"
"34.0";"-4.531774520874023"
"35.0";"-5.585201263427734"
"36.0";"-5.400920391082764"
"37.0";"-5.420704364776611"
"38.0";"-4.935159206390381"
"39.0";"-5.420376300811768"
"40.0";"-5.513315677642822"
"41.0";"-6.072282314300537"
"42.0";"-5.752603530883789"
"43.0";"-5.228644847869873"
"44.0";"-6.198360443115234"
"45.0";"-6.407992839813232"
"46.0";"-6.617670059204102"
"47.0";"-5.832647800445557"
"48.0";"-6.434365749359131"
"49.0";"-5.969339847564697"
"50.0";"-7.231544494628906"
"51.0";"-6.5196919441223145"
"52.0";"-7.513862133026123"
"53.0";"-6.137532711029053"
"54.0";"-6.905052185058594"
"55.0";"-6.501889705657959"
"56.0";"-7.6960601806640625"
"57.0";"-7.013230800628662"
"58.0";"-7.450765609741211"
"59.0";"-6.523030757904053"
"60.0";"-7.067758560180664"
"61.0";"-6.973239421844482"
"62.0";"-7.587981700897217"
"63.0";"-7.184889316558838"
"64.0";"-7.579174041748047"
"65.0";"-7.3684306144714355"
"66.0";"-7.518833637237549"
"67.0";"-6.499422073364258"
"68.0";"-8.048089027404785"
"69.0";"-7.5504302978515625"
"70.0";"-8.170615196228027"
"71.0";"-7.439453125"
"72.0";"-7.44126558303833"
"73.0";"-7.375728607177734"
"74.0";"-7.5389933586120605"
"75.0";"-6.753855228424072"
"76.0";"-7.095498561859131"
"77.0";"-7.442267894744873"
"78.0";"-6.740759372711182"
"79.0";"-5.818936824798584"
"80.0";"-5.154014587402344"
"81.0";"-5.093284606933594"
"82.0";"-4.725095748901367"
"83.0";"-4.371906757354736"
"84.0";"-3.240906238555908"
"85.0";"-2.663013458251953"
"86.0";"-1.3047370910644531"
"87.0";"-1.4614226818084717"
"88.0";"-1.0232213735580444"
"89.0";"-1.3510252237319946"
"90.0";"-0.5315914154052734"
"91.0";"0.6659406423568726"
"92.0";"1.0486119985580444"
"93.0";"1.0007820129394531"
"94.0";"1.054456114768982"
"95.0";"1.4400438070297241"
"96.0";"1.7383842468261719"
"97.0";"2.3948371410369873"
"98.0";"2.2758700847625732"
"99.0";"2.9929943084716797"
"100.0";"3.1542067527770996"
"101.0";"3.3095881938934326"
"102.0";"3.505419969558716"
"103.0";"4.034183979034424"
"104.0";"4.1787848472595215"
"105.0";"4.164154052734375"
"106.0";"4.6119232177734375"
"107.0";"4.924912929534912"
"108.0";"4.96710729598999"
"109.0";"4.735809326171875"
"110.0";"5.209827423095703"
"111.0";"5.3994011878967285"
"112.0";"5.701953887939453"
"113.0";"5.400492191314697"
"114.0";"5.725820064544678"
"115.0";"6.136354923248291"
"116.0";"5.551130771636963"
"117.0";"5.454290866851807"
"118.0";"5.671286106109619"
"119.0";"6.223396301269531"
"120.0";"6.09625768661499"
"121.0";"6.59406042098999"
"122.0";"6.092199802398682"
"123.0";"6.2095947265625"
"124.0";"6.418173313140869"
"125.0";"6.818002223968506"
"126.0";"6.784665584564209"
"127.0";"6.643745422363281"
"128.0";"7.131767272949219"
"129.0";"6.625875949859619"
"130.0";"6.987659454345703"
"131.0";"6.689802646636963"
"132.0";"7.273351192474365"
"133.0";"6.507157802581787"
"134.0";"7.072045803070068"
"135.0";"6.955935001373291"
"136.0";"7.180931091308594"
"137.0";"7.2080078125"
"138.0";"7.399495601654053"
"139.0";"6.5920844078063965"
"140.0";"7.807201385498047"
"141.0";"7.7931365966796875"
"142.0";"7.562435150146484"
"143.0";"7.498189449310303"
"144.0";"7.993710994720459"
"145.0";"8.319045066833496"
"146.0";"8.244339942932129"
"147.0";"7.419602870941162"
"148.0";"7.920253753662109"
"149.0";"8.266772270202637"
"150.0";"8.05489444732666"
"151.0";"7.244012355804443"
"152.0";"6.656813144683838"
"153.0";"6.240444660186768"
"154.0";"6.741802215576172"
"155.0";"5.7228312492370605"
"156.0";"4.70805025100708"
"157.0";"4.024749755859375"
"158.0";"4.079636096954346"
"159.0";"3.817514419555664"
"160.0";"2.2297770977020264"
"161.0";"1.6040719747543335"
"162.0";"1.5946820974349976"
"163.0";"0.7885221242904663"
"164.0";"0.7055276036262512"
"165.0";"0.6322898864746094"
"166.0";"-0.5689194798469543"
"167.0";"-1.19088876247406"
"168.0";"-0.9146721959114075"
"169.0";"-1.4132181406021118"
"170.0";"-1.6077009439468384"
"171.0";"-2.335725784301758"
"172.0";"-1.9060624837875366"
"173.0";"-2.139563798904419"
"174.0";"-2.396099805831909"
"175.0";"-2.7658424377441406"
