Sample:float;Data:float
"2000.0";"2385.62451171875"
"2001.0";"2298.49365234375"
"2002.0";"2361.668701171875"
"2003.0";"2458.546875"
"2004.0";"2464.247802734375"
"2005.0";"2335.917724609375"
"2006.0";"2250.530029296875"
"2007.0";"2274.972412109375"
"2008.0";"2395.09814453125"
"2009.0";"2179.7783203125"
"2010.0";"2433.439453125"
"2011.0";"2020.761962890625"
"2012.0";"2324.45068359375"
"2013.0";"2338.028564453125"
"2014.0";"2281.442626953125"
"2015.0";"2481.2841796875"
"2016.0";"2214.291748046875"
"2017.0";"2376.510498046875"
"2018.0";"2260.770751953125"
"2019.0";"2135.17626953125"
"2020.0";"2333.863037109375"
"2021.0";"2211.15771484375"
"2022.0";"2243.46142578125"
"2023.0";"2433.8203125"
"2024.0";"2162.380859375"
"2025.0";"2382.03466796875"
"2026.0";"2582.764892578125"
"2027.0";"2334.233154296875"
"2028.0";"2301.220458984375"
"2029.0";"2378.7373046875"
"2030.0";"2530.64453125"
"2031.0";"2369.672119140625"
"2032.0";"2268.61865234375"
"2033.0";"2147.20263671875"
"2034.0";"2216.574462890625"
"2035.0";"2142.287841796875"
"2036.0";"2216.5400390625"
"2037.0";"2060.249755859375"
"2038.0";"2386.170654296875"
"2039.0";"2210.150634765625"
"2040.0";"2347.972900390625"
"2041.0";"2335.18310546875"
"2042.0";"2208.44189453125"
"2043.0";"2393.070556640625"
"2044.0";"2255.438232421875"
"2045.0";"2351.5068359375"
"2046.0";"2163.825439453125"
"2047.0";"2329.886474609375"
"2048.0";"2255.63037109375"
"2049.0";"2227.187255859375"
"2050.0";"2294.069580078125"
"2051.0";"2141.010986328125"
"2052.0";"2261.86181640625"
"2053.0";"2352.568603515625"
"2054.0";"2330.110595703125"
"2055.0";"2380.177734375"
"2056.0";"2281.462646484375"
"2057.0";"2287.024658203125"
"2058.0";"2330.618408203125"
"2059.0";"2272.5634765625"
"2060.0";"2381.992431640625"
"2061.0";"2240.810546875"
"2062.0";"2410.0009765625"
"2063.0";"2232.3212890625"
"2064.0";"2189.95556640625"
"2065.0";"2381.511962890625"
"2066.0";"2261.75390625"
"2067.0";"2315.2373046875"
"2068.0";"2363.014404296875"
"2069.0";"2283.105712890625"
"2070.0";"2468.26513671875"
"2071.0";"2143.48681640625"
"2072.0";"2343.23291015625"
"2073.0";"2430.63134765625"
"2074.0";"2467.114501953125"
"2075.0";"2537.180908203125"
"2076.0";"2108.030517578125"
"2077.0";"2256.85302734375"
"2078.0";"2217.07861328125"
"2079.0";"2209.177978515625"
"2080.0";"2311.470947265625"
"2081.0";"2330.420166015625"
"2082.0";"2243.566650390625"
"2083.0";"2286.52197265625"
"2084.0";"2268.873046875"
"2085.0";"2372.189453125"
"2086.0";"2206.101318359375"
"2087.0";"2428.868408203125"
"2088.0";"2358.98193359375"
"2089.0";"2311.9775390625"
"2090.0";"2364.3212890625"
"2091.0";"2197.895263671875"
"2092.0";"2340.068359375"
"2093.0";"2293.3671875"
"2094.0";"2263.66455078125"
"2095.0";"2357.5712890625"
"2096.0";"2148.330322265625"
"2097.0";"2285.5703125"
"2098.0";"2306.74609375"
"2099.0";"2168.6484375"
"2100.0";"2327.041259765625"
"2101.0";"2182.689208984375"
"2102.0";"2336.50732421875"
"2103.0";"2322.071044921875"
"2104.0";"2436.20703125"
"2105.0";"2301.763427734375"
"2106.0";"2139.31591796875"
"2107.0";"2373.3916015625"
"2108.0";"2209.701171875"
"2109.0";"2245.386474609375"
"2110.0";"2535.997802734375"
"2111.0";"2152.873291015625"
"2112.0";"2214.606201171875"
"2113.0";"2272.268310546875"
"2114.0";"2223.449462890625"
"2115.0";"2340.26220703125"
"2116.0";"2168.85693359375"
"2117.0";"2378.8203125"
"2118.0";"2272.568603515625"
"2119.0";"2364.82275390625"
"2120.0";"2461.87060546875"
"2121.0";"2224.1611328125"
"2122.0";"2278.31591796875"
"2123.0";"2241.9326171875"
"2124.0";"2201.08251953125"
"2125.0";"2320.812744140625"
"2126.0";"2214.57568359375"
"2127.0";"2190.09375"
"2128.0";"2301.09716796875"
"2129.0";"2274.506103515625"
"2130.0";"2337.324462890625"
"2131.0";"2300.38427734375"
"2132.0";"2343.3701171875"
"2133.0";"2334.1220703125"
"2134.0";"2307.5634765625"
"2135.0";"2247.5986328125"
"2136.0";"2390.5439453125"
"2137.0";"2353.654541015625"
"2138.0";"2157.37109375"
"2139.0";"2430.338134765625"
"2140.0";"2331.754150390625"
"2141.0";"2283.4814453125"
"2142.0";"2498.98583984375"
"2143.0";"2364.90087890625"
"2144.0";"2358.2744140625"
"2145.0";"2282.2138671875"
"2146.0";"2334.453125"
"2147.0";"2290.48486328125"
"2148.0";"2305.25"
"2149.0";"2352.890625"
"2150.0";"2369.58447265625"
"2151.0";"2276.044921875"
"2152.0";"2315.956298828125"
"2153.0";"2293.93212890625"
"2154.0";"2297.183349609375"
"2155.0";"2302.95849609375"
"2156.0";"2187.929443359375"
"2157.0";"2142.888671875"
"2158.0";"2523.58642578125"
"2159.0";"2123.44580078125"
"2160.0";"2432.94775390625"
"2161.0";"2282.33837890625"
"2162.0";"2370.501220703125"
"2163.0";"2280.685546875"
"2164.0";"2374.18701171875"
"2165.0";"2395.253173828125"
"2166.0";"2261.2548828125"
"2167.0";"2257.9619140625"
"2168.0";"2308.48828125"
"2169.0";"2203.827392578125"
"2170.0";"2259.526611328125"
"2171.0";"2228.047119140625"
"2172.0";"2706.859375"
"2173.0";"2356.00634765625"
"2174.0";"2178.746337890625"
"2175.0";"2421.399169921875"
"2176.0";"2394.89892578125"
"2177.0";"2221.507568359375"
"2178.0";"2249.779296875"
"2179.0";"2459.195556640625"
"2180.0";"2435.956298828125"
"2181.0";"2190.486083984375"
"2182.0";"2193.019775390625"
"2183.0";"2255.726318359375"
"2184.0";"2327.567138671875"
"2185.0";"2356.8515625"
"2186.0";"2235.158203125"
"2187.0";"2200.91845703125"
"2188.0";"2290.1328125"
"2189.0";"2309.978759765625"
"2190.0";"2352.115234375"
"2191.0";"2320.185546875"
"2192.0";"2354.302978515625"
"2193.0";"2273.052978515625"
"2194.0";"2240.636474609375"
"2195.0";"2415.013671875"
"2196.0";"2154.700927734375"
"2197.0";"2407.327392578125"
"2198.0";"2249.86279296875"
"2199.0";"2246.591796875"
"2200.0";"2500.007080078125"
