Sample:float;Data:float
"0.0";"-1.566820740699768"
"1.0";"-1.2716217041015625"
"2.0";"-2.3397624492645264"
"3.0";"-2.7269389629364014"
"4.0";"-1.8733723163604736"
"5.0";"-1.8444290161132812"
"6.0";"-2.7041995525360107"
"7.0";"-2.263158082962036"
"8.0";"-1.9286714792251587"
"9.0";"-2.779271364212036"
"10.0";"-2.9651172161102295"
"11.0";"-2.353987455368042"
"12.0";"-2.4030520915985107"
"13.0";"-3.2868168354034424"
"14.0";"-2.5956852436065674"
"15.0";"-2.4802920818328857"
"16.0";"-3.0158169269561768"
"17.0";"-2.479686737060547"
"18.0";"-2.98571515083313"
"19.0";"-2.951199769973755"
"20.0";"-1.9656423330307007"
"21.0";"-2.4237606525421143"
"22.0";"-3.415144681930542"
"23.0";"-2.9621291160583496"
"24.0";"-2.3844783306121826"
"25.0";"-2.66631817817688"
"26.0";"-2.5944252014160156"
"27.0";"-3.916043519973755"
"28.0";"-2.0456035137176514"
"29.0";"-1.9547042846679688"
"30.0";"-3.2963314056396484"
"31.0";"-3.1942081451416016"
"32.0";"-1.8625335693359375"
"33.0";"-2.129077911376953"
"34.0";"-1.921002745628357"
"35.0";"-2.8784892559051514"
"36.0";"-2.4835078716278076"
"37.0";"-0.9398968815803528"
"38.0";"-1.8253440856933594"
"39.0";"-2.5675532817840576"
"40.0";"-2.0291507244110107"
"41.0";"-1.3552131652832031"
"42.0";"-1.4141534566879272"
"43.0";"-1.5893230438232422"
"44.0";"-2.1765105724334717"
"45.0";"-1.4814924001693726"
"46.0";"-1.1992225646972656"
"47.0";"-0.6524925231933594"
"48.0";"-1.895298719406128"
"49.0";"-1.2778714895248413"
"50.0";"-0.5001627802848816"
"51.0";"-0.8792775869369507"
"52.0";"-1.2689679861068726"
"53.0";"-0.11686325073242188"
"54.0";"-0.18341064453125"
"55.0";"-0.9716733694076538"
"56.0";"-0.39868801832199097"
"57.0";"0.6349537968635559"
"58.0";"-0.5737902522087097"
"59.0";"-0.46705499291419983"
"60.0";"0.007205963134765625"
"61.0";"0.6330477595329285"
"62.0";"0.6295089721679688"
"63.0";"0.5861765742301941"
"64.0";"0.21201324462890625"
"65.0";"0.7947857975959778"
"66.0";"1.36862313747406"
"67.0";"1.4190406799316406"
"68.0";"1.365399718284607"
"69.0";"1.115235686302185"
"70.0";"1.7380892038345337"
"71.0";"1.4716440439224243"
"72.0";"1.3068262338638306"
"73.0";"1.621752381324768"
"74.0";"2.1907730102539062"
"75.0";"1.413177490234375"
"76.0";"1.122057557106018"
"77.0";"2.1762301921844482"
"78.0";"2.2001495361328125"
"79.0";"1.5888646841049194"
"80.0";"2.0501201152801514"
"81.0";"2.7592227458953857"
"82.0";"1.7166264057159424"
"83.0";"1.99749755859375"
"84.0";"2.299410581588745"
"85.0";"2.8396174907684326"
"86.0";"2.752466917037964"
"87.0";"2.5728633403778076"
"88.0";"2.2435302734375"
"89.0";"2.792621612548828"
"90.0";"3.78155517578125"
"91.0";"3.0690014362335205"
"92.0";"2.2676544189453125"
"93.0";"1.9164619445800781"
"94.0";"3.3686726093292236"
"95.0";"2.9492275714874268"
"96.0";"2.59338641166687"
"97.0";"2.4130871295928955"
"98.0";"3.219982147216797"
"99.0";"2.3857815265655518"
"100.0";"2.992176055908203"
"101.0";"2.1875240802764893"
"102.0";"2.4168701171875"
"103.0";"2.955897092819214"
"104.0";"3.581775665283203"
"105.0";"2.0536446571350098"
"106.0";"1.8295923471450806"
"107.0";"2.9558486938476562"
"108.0";"2.1652004718780518"
"109.0";"2.374176025390625"
"110.0";"2.397954225540161"
"111.0";"1.5089950561523438"
"112.0";"1.7762298583984375"
"113.0";"2.258544921875"
"114.0";"2.5346527099609375"
"115.0";"1.7543538808822632"
"116.0";"1.0450044870376587"
"117.0";"1.802594542503357"
"118.0";"1.8032900094985962"
"119.0";"1.2205657958984375"
"120.0";"1.6854896545410156"
"121.0";"1.459107756614685"
"122.0";"0.8270886540412903"
"123.0";"1.064496397972107"
"124.0";"1.4829025268554688"
"125.0";"1.1927273273468018"
"126.0";"0.8133544921875"
"127.0";"0.7880960702896118"
"128.0";"0.5308723449707031"
"129.0";"0.6960397958755493"
"130.0";"0.16126379370689392"
"131.0";"-0.3138904571533203"
"132.0";"0.6775525808334351"
"133.0";"0.1672465056180954"
"134.0";"-0.7944552302360535"
"135.0";"-0.10351055860519409"
"136.0";"-0.43944039940834045"
"137.0";"-0.7154083251953125"
"138.0";"-0.6385447382926941"
"139.0";"-0.526092529296875"
"140.0";"-1.07010018825531"
"141.0";"-1.1939773559570312"
"142.0";"-0.5916194915771484"
"143.0";"-0.8916873931884766"
"144.0";"-1.5871912240982056"
"145.0";"-1.2723337411880493"
"146.0";"-0.9751313328742981"
"147.0";"-2.057880401611328"
"148.0";"-2.21319842338562"
"149.0";"-1.0245361328125"
"150.0";"-1.534711241722107"
"151.0";"-2.659369707107544"
"152.0";"-1.6390774250030518"
"153.0";"-1.1841506958007812"
"154.0";"-2.3256378173828125"
"155.0";"-2.9118030071258545"
"156.0";"-1.4217464923858643"
"157.0";"-2.0061392784118652"
"158.0";"-2.7830607891082764"
"159.0";"-2.468217134475708"
"160.0";"-2.0612919330596924"
"161.0";"-2.9222652912139893"
"162.0";"-2.509169340133667"
"163.0";"-2.8791377544403076"
"164.0";"-2.644678831100464"
"165.0";"-2.7622578144073486"
"166.0";"-2.4955151081085205"
"167.0";"-3.145909547805786"
"168.0";"-2.8971240520477295"
"169.0";"-2.213576078414917"
