Sample:float;Data:float
"0.0";"1658.861083984375"
"1.0";"1751.67041015625"
"2.0";"1515.0528564453125"
"3.0";"1540.4854736328125"
"4.0";"1533.8856201171875"
"5.0";"1617.315185546875"
"6.0";"1482.96728515625"
"7.0";"1633.1417236328125"
"8.0";"1727.6748046875"
"9.0";"1680.4951171875"
"10.0";"1365.357666015625"
"11.0";"1536.962158203125"
"12.0";"1568.3665771484375"
"13.0";"1718.5726318359375"
"14.0";"1572.541748046875"
"15.0";"1424.4320068359375"
"16.0";"1473.741455078125"
"17.0";"1520.582763671875"
"18.0";"1664.2210693359375"
"19.0";"1585.45654296875"
"20.0";"1444.654296875"
"21.0";"1366.614013671875"
"22.0";"1546.3614501953125"
"23.0";"1543.7994384765625"
"24.0";"1544.279541015625"
"25.0";"1488.705078125"
"26.0";"1469.2843017578125"
"27.0";"1587.663330078125"
"28.0";"1393.2744140625"
"29.0";"1417.02294921875"
"30.0";"1592.948974609375"
"31.0";"1536.139892578125"
"32.0";"1436.30712890625"
"33.0";"1346.910400390625"
"34.0";"1443.7015380859375"
"35.0";"1379.7037353515625"
"36.0";"1390.5919189453125"
"37.0";"1431.5552978515625"
"38.0";"1462.790771484375"
"39.0";"1418.97998046875"
"40.0";"1383.8480224609375"
"41.0";"1437.55322265625"
"42.0";"1323.2152099609375"
"43.0";"1305.64306640625"
"44.0";"1377.452880859375"
"45.0";"1603.9154052734375"
"46.0";"1273.5308837890625"
"47.0";"1183.7218017578125"
"48.0";"1374.7071533203125"
"49.0";"1623.662109375"
"50.0";"1513.10791015625"
"51.0";"1398.893310546875"
"52.0";"1314.0736083984375"
"53.0";"1444.6043701171875"
"54.0";"1477.23583984375"
"55.0";"1602.966552734375"
"56.0";"1505.770751953125"
"57.0";"1558.242919921875"
"58.0";"1394.926513671875"
"59.0";"1431.6739501953125"
"60.0";"1652.2232666015625"
"61.0";"1513.304931640625"
"62.0";"1393.94189453125"
"63.0";"1403.1654052734375"
"64.0";"1514.03369140625"
"65.0";"1537.73876953125"
"66.0";"1527.7879638671875"
"67.0";"1420.814453125"
"68.0";"1443.4451904296875"
"69.0";"1500.36083984375"
"70.0";"1498.9013671875"
"71.0";"1484.9591064453125"
"72.0";"1457.83447265625"
"73.0";"1487.5174560546875"
"74.0";"1524.29443359375"
"75.0";"1523.770263671875"
"76.0";"1505.94921875"
"77.0";"1513.861572265625"
"78.0";"1597.02197265625"
"79.0";"1579.4649658203125"
"80.0";"1493.3367919921875"
"81.0";"1520.8548583984375"
"82.0";"1647.219970703125"
"83.0";"1629.315673828125"
"84.0";"1425.8997802734375"
"85.0";"1465.8695068359375"
"86.0";"1615.9879150390625"
"87.0";"1544.1055908203125"
"88.0";"1478.9622802734375"
"89.0";"1532.108642578125"
"90.0";"1611.4261474609375"
"91.0";"1580.3427734375"
"92.0";"1458.409423828125"
"93.0";"1480.25732421875"
"94.0";"1543.078857421875"
"95.0";"1521.883056640625"
"96.0";"1450.556884765625"
"97.0";"1443.74609375"
"98.0";"1471.0279541015625"
"99.0";"1401.1986083984375"
"100.0";"1459.6494140625"
"101.0";"1428.08203125"
"102.0";"1514.9453125"
"103.0";"1520.74658203125"
"104.0";"1474.201904296875"
"105.0";"1470.881591796875"
"106.0";"1522.994873046875"
"107.0";"1662.28564453125"
"108.0";"1375.47998046875"
"109.0";"1398.0087890625"
"110.0";"1502.25439453125"
"111.0";"1429.3577880859375"
"112.0";"1327.1654052734375"
"113.0";"1378.3118896484375"
"114.0";"1499.77978515625"
"115.0";"1460.6629638671875"
"116.0";"1318.30908203125"
"117.0";"1275.838134765625"
"118.0";"1440.8768310546875"
"119.0";"1468.283935546875"
"120.0";"1468.283935546875"
"121.0";"1453.384521484375"
"122.0";"1428.2586669921875"
"123.0";"1386.963623046875"
"124.0";"1431.815673828125"
"125.0";"1558.8212890625"
"126.0";"1590.294921875"
"127.0";"1525.185791015625"
"128.0";"1422.463134765625"
"129.0";"1434.4598388671875"
"130.0";"1541.900146484375"
