Sample:float;Data:float
"0.0";"4.540950775146484"
"1.0";"4.4432196617126465"
"2.0";"4.2975921630859375"
"3.0";"4.530712127685547"
"4.0";"4.779016017913818"
"5.0";"4.427883148193359"
"6.0";"4.305015563964844"
"7.0";"4.821176052093506"
"8.0";"4.77960205078125"
"9.0";"4.597872257232666"
"10.0";"4.414249420166016"
"11.0";"4.871589660644531"
"12.0";"4.805377960205078"
"13.0";"4.7072577476501465"
"14.0";"4.391516208648682"
"15.0";"5.0627760887146"
"16.0";"5.111820220947266"
"17.0";"5.281640529632568"
"18.0";"4.5212225914001465"
"19.0";"4.681987762451172"
"20.0";"4.973621368408203"
"21.0";"5.1301703453063965"
"22.0";"4.738454341888428"
"23.0";"4.894158840179443"
"24.0";"4.356010437011719"
"25.0";"4.546469211578369"
"26.0";"4.48385763168335"
"27.0";"4.48385763168335"
"28.0";"4.158936977386475"
"29.0";"4.473935604095459"
"30.0";"3.808527708053589"
"31.0";"3.72674822807312"
"32.0";"3.3915741443634033"
"33.0";"3.8335845470428467"
"34.0";"3.7310588359832764"
"35.0";"3.517495632171631"
"36.0";"2.604466199874878"
"37.0";"3.0859451293945312"
"38.0";"2.960181474685669"
"39.0";"2.863785982131958"
"40.0";"2.5623443126678467"
"41.0";"2.266529083251953"
"42.0";"1.7330411672592163"
"43.0";"2.1406078338623047"
"44.0";"1.7187238931655884"
"45.0";"1.5750948190689087"
"46.0";"1.632926344871521"
"47.0";"1.2925561666488647"
"48.0";"0.9427102208137512"
"49.0";"0.8665695190429688"
"50.0";"1.0032589435577393"
"51.0";"0.5311731100082397"
"52.0";"0.20927363634109497"
"53.0";"4.405975341796875E-4"
"54.0";"-0.0872294083237648"
"55.0";"-0.6030508279800415"
"56.0";"-0.1412690281867981"
"57.0";"-0.9923146367073059"
"58.0";"-1.4640038013458252"
"59.0";"-1.8915468454360962"
"60.0";"-1.1289329528808594"
"61.0";"-1.8035646677017212"
"62.0";"-1.855589509010315"
"63.0";"-1.9016551971435547"
"64.0";"-2.207904100418091"
"65.0";"-2.503796339035034"
"66.0";"-2.920600175857544"
"67.0";"-3.106412887573242"
"68.0";"-4.39396333694458"
"69.0";"-3.458555221557617"
"70.0";"-3.68670654296875"
"71.0";"-3.725393295288086"
"72.0";"-4.924554824829102"
"73.0";"-5.017511367797852"
"74.0";"-5.131087779998779"
"75.0";"-5.344090938568115"
"76.0";"-5.732212066650391"
"77.0";"-5.9987969398498535"
"78.0";"-5.811563014984131"
"79.0";"-6.171186923980713"
"80.0";"-7.818846225738525"
"81.0";"-6.628739833831787"
"82.0";"-6.330488204956055"
"83.0";"-7.526219844818115"
"84.0";"-7.7065958976745605"
"85.0";"-7.658716678619385"
"86.0";"-7.838815689086914"
"87.0";"-8.368335723876953"
"88.0";"-8.179763793945312"
"89.0";"-8.288629531860352"
"90.0";"-8.452731132507324"
"91.0";"-8.950409889221191"
"92.0";"-9.278347969055176"
"93.0";"-9.146780967712402"
"94.0";"-9.448641777038574"
"95.0";"-9.50449275970459"
"96.0";"-9.249566078186035"
"97.0";"-9.71119499206543"
"98.0";"-9.606131553649902"
"99.0";"-9.214241027832031"
