Sample:float;Data:float
"0.0";"-3.3032219409942627"
"1.0";"-1.9806606769561768"
"2.0";"-2.883056640625"
"3.0";"-4.061384201049805"
"4.0";"-1.9648946523666382"
"5.0";"-2.2424075603485107"
"6.0";"-2.367219924926758"
"7.0";"-3.221848249435425"
"8.0";"-2.5430614948272705"
"9.0";"-2.0964267253875732"
"10.0";"-2.5277698040008545"
"11.0";"-2.7458717823028564"
"12.0";"-2.281111478805542"
"13.0";"-2.596848726272583"
"14.0";"-2.508333921432495"
"15.0";"-2.9201114177703857"
"16.0";"-2.050774335861206"
"17.0";"-2.0014140605926514"
"18.0";"-1.4687576293945312"
"19.0";"-2.893606185913086"
"20.0";"-2.329817533493042"
"21.0";"-1.0481464862823486"
"22.0";"-1.8234819173812866"
"23.0";"-2.7661640644073486"
"24.0";"-0.7273038029670715"
"25.0";"-2.015101671218872"
"26.0";"-2.1354591846466064"
"27.0";"-2.09557843208313"
"28.0";"-0.986047089099884"
"29.0";"-1.5010675191879272"
"30.0";"-1.2705833911895752"
"31.0";"-1.7320951223373413"
"32.0";"-0.7529640197753906"
"33.0";"-1.3573411703109741"
"34.0";"-1.1731058359146118"
"35.0";"-0.994537353515625"
"36.0";"-0.4352295994758606"
"37.0";"-0.9341214299201965"
"38.0";"-0.7105433940887451"
"39.0";"-0.8755194544792175"
"40.0";"0.01902836561203003"
"41.0";"0.006638824939727783"
"42.0";"-0.012361526489257812"
"43.0";"-0.458404541015625"
"44.0";"0.3620281219482422"
"45.0";"0.8819834589958191"
"46.0";"0.4227161407470703"
"47.0";"0.41950416564941406"
"48.0";"1.045705795288086"
"49.0";"0.9271507263183594"
"50.0";"1.0158227682113647"
"51.0";"1.325682282447815"
"52.0";"0.9694493412971497"
"53.0";"1.0616048574447632"
"54.0";"1.8656158447265625"
"55.0";"1.1614048480987549"
"56.0";"1.21011221408844"
"57.0";"1.5382448434829712"
"58.0";"1.919263243675232"
"59.0";"1.535599946975708"
"60.0";"1.0310312509536743"
"61.0";"2.5626652240753174"
"62.0";"2.53948974609375"
"63.0";"2.1826083660125732"
"64.0";"1.8031425476074219"
"65.0";"2.3991546630859375"
"66.0";"2.6950695514678955"
"67.0";"2.7869274616241455"
"68.0";"2.4496421813964844"
"69.0";"2.0455081462860107"
"70.0";"2.6368815898895264"
"71.0";"3.4947280883789062"
"72.0";"2.513230562210083"
"73.0";"2.1351406574249268"
"74.0";"3.3183631896972656"
"75.0";"2.8371658325195312"
"76.0";"2.4980125427246094"
"77.0";"2.8945300579071045"
"78.0";"2.8220202922821045"
"79.0";"2.392899751663208"
"80.0";"2.7331809997558594"
"81.0";"2.7277286052703857"
"82.0";"2.9564247131347656"
"83.0";"2.6805126667022705"
"84.0";"2.8630447387695312"
"85.0";"2.7152912616729736"
"86.0";"2.7152912616729736"
"87.0";"2.5111477375030518"
"88.0";"3.0135257244110107"
"89.0";"2.9126689434051514"
"90.0";"2.4433083534240723"
"91.0";"2.6442768573760986"
"92.0";"2.6536026000976562"
"93.0";"2.550769805908203"
"94.0";"2.1536953449249268"
"95.0";"2.3159637451171875"
"96.0";"1.9849166870117188"
"97.0";"2.102219820022583"
"98.0";"1.9726715087890625"
"99.0";"1.5974870920181274"
"100.0";"1.7316080331802368"
"101.0";"1.9204801321029663"
"102.0";"1.1182199716567993"
"103.0";"1.438458800315857"
"104.0";"1.6360880136489868"
"105.0";"1.2527490854263306"
"106.0";"0.3999214172363281"
"107.0";"1.6114246845245361"
"108.0";"1.3981754779815674"
"109.0";"0.5121523141860962"
"110.0";"1.0634803771972656"
"111.0";"1.2061971426010132"
"112.0";"0.5237630009651184"
"113.0";"0.5055732727050781"
"114.0";"0.7069320678710938"
"115.0";"0.5606371760368347"
"116.0";"0.06738154590129852"
"117.0";"0.15415191650390625"
"118.0";"0.08662033081054688"
"119.0";"-0.3532460927963257"
"120.0";"-0.48487597703933716"
"121.0";"-0.2849719524383545"
"122.0";"-0.8274090886116028"
"123.0";"-1.1253700256347656"
"124.0";"-0.4708392024040222"
"125.0";"-1.027570128440857"
"126.0";"-1.3629010915756226"
"127.0";"-0.9235025644302368"
"128.0";"-1.0459537506103516"
"129.0";"-1.5095468759536743"
"130.0";"-1.2077903747558594"
"131.0";"-1.3448982238769531"
"132.0";"-1.9182783365249634"
"133.0";"-1.78076171875"
"134.0";"-1.309876799583435"
"135.0";"-1.8104884624481201"
"136.0";"-2.0472309589385986"
"137.0";"-1.7798614501953125"
"138.0";"-1.6330196857452393"
"139.0";"-2.151522397994995"
"140.0";"-2.2740108966827393"
"141.0";"-1.6396598815917969"
"142.0";"-2.389307737350464"
"143.0";"-2.583623170852661"
"144.0";"-2.178300142288208"
"145.0";"-2.2163264751434326"
"146.0";"-2.8606197834014893"
"147.0";"-2.950064182281494"
"148.0";"-2.317793607711792"
"149.0";"-2.6703097820281982"
"150.0";"-2.9988605976104736"
"151.0";"-2.4033024311065674"
"152.0";"-2.7272796630859375"
"153.0";"-2.880962371826172"
"154.0";"-2.3544795513153076"
"155.0";"-2.6742286682128906"
"156.0";"-2.9868061542510986"
"157.0";"-2.6494266986846924"
"158.0";"-2.267000913619995"
"159.0";"-2.557048797607422"
"160.0";"-2.9980266094207764"
"161.0";"-2.654148817062378"
"162.0";"-2.3101425170898438"
"163.0";"-2.4454421997070312"
"164.0";"-2.6285126209259033"
"165.0";"-2.2993762493133545"
"166.0";"-2.391329526901245"
"167.0";"-2.1574389934539795"
"168.0";"-2.0102806091308594"
"169.0";"-2.2621452808380127"
"170.0";"-2.256988525390625"
"171.0";"-1.8824779987335205"
"172.0";"-1.8085925579071045"
"173.0";"-2.279198408126831"
"174.0";"-1.5582377910614014"
"175.0";"-1.3241500854492188"
"176.0";"-2.168781280517578"
"177.0";"-1.9113057851791382"
"178.0";"-0.9620755314826965"
"179.0";"-1.113790512084961"
"180.0";"-1.7133502960205078"
"181.0";"-1.3422132730484009"
"182.0";"-0.9034500122070312"
"183.0";"-1.053658127784729"
"184.0";"-0.9750804901123047"
"185.0";"-1.0660661458969116"
"186.0";"-1.0946451425552368"
"187.0";"-0.5596517324447632"
"188.0";"-0.3721504211425781"
"189.0";"-0.8124567866325378"
"190.0";"-0.47599726915359497"
"191.0";"0.15919750928878784"
"192.0";"-0.3669891357421875"
"193.0";"0.05047416687011719"
"194.0";"0.4230104982852936"
"195.0";"0.6717274785041809"
"196.0";"0.16299819946289062"
"197.0";"0.4143403470516205"
"198.0";"1.3586267232894897"
"199.0";"1.1320457458496094"
"200.0";"0.9739329218864441"
"201.0";"1.3232828378677368"
"202.0";"1.4380607604980469"
"203.0";"1.0394477844238281"
"204.0";"1.1040318012237549"
"205.0";"1.5900471210479736"
"206.0";"1.6314735412597656"
"207.0";"1.7050451040267944"
"208.0";"1.690185546875"
"209.0";"1.2290546894073486"
"210.0";"1.4575334787368774"
"211.0";"2.127793550491333"
"212.0";"2.043168306350708"
"213.0";"1.7805010080337524"
"214.0";"2.0618529319763184"
"215.0";"2.605152130126953"
"216.0";"2.4406051635742188"
"217.0";"2.45184588432312"
"218.0";"2.7310142517089844"
"219.0";"2.6350491046905518"
"220.0";"2.3153088092803955"
"221.0";"3.061906099319458"
"222.0";"2.877943754196167"
"223.0";"2.35888671875"
"224.0";"2.8469669818878174"
"225.0";"3.026517152786255"
"226.0";"2.6779377460479736"
"227.0";"2.715087890625"
"228.0";"2.6940243244171143"
"229.0";"2.5683581829071045"
"230.0";"2.7056617736816406"
"231.0";"2.5206234455108643"
"232.0";"3.473801851272583"
"233.0";"2.9586143493652344"
"234.0";"2.1075527667999268"
"235.0";"2.7266452312469482"
"236.0";"3.4473087787628174"
"237.0";"3.041179656982422"
"238.0";"2.6639583110809326"
"239.0";"2.286959409713745"
"240.0";"2.6524455547332764"
"241.0";"2.7749340534210205"
"242.0";"2.9983317852020264"
"243.0";"1.974884033203125"
"244.0";"2.5988376140594482"
"245.0";"2.288141965866089"
"246.0";"1.754503846168518"
"247.0";"1.7386614084243774"
"248.0";"2.4544551372528076"
"249.0";"1.9766883850097656"
"250.0";"1.3475316762924194"
"251.0";"1.2968509197235107"
"252.0";"2.358900547027588"
"253.0";"2.0703659057617188"
"254.0";"0.6911849975585938"
"255.0";"1.0723470449447632"
"256.0";"1.3754208087921143"
"257.0";"1.0358161926269531"
"258.0";"1.0816141366958618"
"259.0";"1.204315185546875"
"260.0";"0.7543615102767944"
"261.0";"0.9802716970443726"
"262.0";"1.5223439931869507"
"263.0";"0.3965555727481842"
"264.0";"0.25393933057785034"
"265.0";"-0.005757659673690796"
"266.0";"0.8076044917106628"
"267.0";"0.23319880664348602"
"268.0";"0.31507110595703125"
"269.0";"-0.7230466604232788"
"270.0";"-0.5330963134765625"
"271.0";"-0.048061370849609375"
"272.0";"-0.48845547437667847"
"273.0";"-1.1882426738739014"
"274.0";"-0.3103879690170288"
"275.0";"-1.0620472431182861"
"276.0";"-1.2806434631347656"
"277.0";"-1.5059438943862915"
"278.0";"-1.447264313697815"
"279.0";"-1.447264313697815"
"280.0";"-0.6255849003791809"
"281.0";"-1.62603759765625"
"282.0";"-1.6852436065673828"
"283.0";"-1.6852436065673828"
"284.0";"-1.270673155784607"
"285.0";"-1.5826517343521118"
"286.0";"-1.9885380268096924"
"287.0";"-2.2448832988739014"
"288.0";"-1.5269534587860107"
"289.0";"-1.7285449504852295"
"290.0";"-2.5398738384246826"
"291.0";"-2.323298215866089"
"292.0";"-2.2199089527130127"
"293.0";"-2.2813377380371094"
"294.0";"-2.3177452087402344"
"295.0";"-2.0504977703094482"
"296.0";"-2.6589622497558594"
"297.0";"-3.0652427673339844"
"298.0";"-2.7069687843322754"
"299.0";"-2.3064804077148438"
"300.0";"-2.8109233379364014"
"301.0";"-3.025456666946411"
"302.0";"-2.6454265117645264"
"303.0";"-2.7899131774902344"
"304.0";"-2.8969967365264893"
"305.0";"-2.6648075580596924"
"306.0";"-2.402327299118042"
"307.0";"-2.5476768016815186"
"308.0";"-2.7222869396209717"
"309.0";"-2.679154634475708"
"310.0";"-2.32342529296875"
"311.0";"-2.2896640300750732"
"312.0";"-2.5439529418945312"
"313.0";"-2.8004417419433594"
"314.0";"-2.307528257369995"
"315.0";"-2.11442494392395"
"316.0";"-2.5627949237823486"
"317.0";"-2.478297472000122"
"318.0";"-2.1035690307617188"
"319.0";"-2.029064178466797"
"320.0";"-2.241718292236328"
"321.0";"-2.0099971294403076"
